"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-03-21,204,13,80,3,437,71,509,1245,41,16,27,1686,217,83,157,12,485
2020-03-22,236,18,74,1,487,71,584,1347,47,18,30,1909,254,75,175,13,559
2020-03-23,454,23,97,3,577,71,685,1674,64,21,42,2345,477,100,198,16,656
2020-03-24,428,25,111,1,656,73,797,1927,74,25,47,2754,453,112,223,17,767
2020-03-25,442,22,120,2,756,74,918,2145,85,31,54,3168,464,122,245,19,887
2020-03-26,444,32,111,4,843,74,1033,2342,103,41,57,3593,476,115,277,23,998
2020-03-27,562,34,114,1,927,74,1150,2603,117,47,74,4130,596,115,311,24,1112
2020-03-28,303,23,102,2,991,74,1254,2541,135,51,89,4404,326,104,334,26,1214
2020-03-29,258,17,91,2,1042,74,1347,2494,160,61,102,4630,275,93,351,28,1305
2020-03-30,442,29,127,2,1126,74,1476,2640,180,69,121,5030,471,129,380,30,1432
2020-03-31,309,40,111,1,1192,74,1588,2567,214,86,131,5319,349,112,420,31,1543
2020-04-01,316,36,75,2,1208,75,1664,2471,238,104,141,5624,352,77,456,33,1618
2020-04-02,350,37,96,2,1251,75,1762,2448,260,119,153,5954,387,98,493,35,1714
2020-04-03,340,50,77,0,1277,75,1839,2454,292,140,161,6303,390,77,543,35,1791
2020-04-04,187,24,64,3,1283,74,1906,2243,311,154,177,6468,211,67,567,38,1855
2020-04-05,230,21,75,3,1310,75,1985,2194,335,163,197,6666,251,78,588,41,1930
2020-04-06,328,51,61,1,1317,75,2047,2314,355,187,210,7004,379,62,639,42,1991
2020-04-07,204,51,60,2,1319,76,2109,2173,383,211,240,7220,255,62,690,44,2051
2020-04-08,209,32,58,0,1288,76,2167,2034,400,236,251,7421,241,58,722,44,2109
2020-04-09,188,35,52,1,1285,76,2220,1858,412,263,257,7606,223,53,757,45,2161
2020-04-10,205,38,49,1,1293,75,2271,1769,440,290,264,7816,243,50,795,46,2210
2020-04-11,133,20,28,2,1261,75,2301,1582,455,311,283,7947,153,30,815,48,2238
2020-04-12,137,32,33,1,1242,75,2335,1526,470,329,311,8098,169,34,847,49,2271
2020-04-13,167,31,45,1,1226,75,2380,1518,491,344,335,8262,198,46,878,50,2316
2020-04-14,162,33,35,2,1203,76,2417,1530,503,394,328,8431,195,37,911,52,2351
2020-04-15,119,16,24,1,1178,76,2442,1443,519,448,327,8548,135,25,927,53,2375
2020-04-16,117,22,28,2,1145,76,2472,1333,538,499,311,8665,139,30,949,55,2403
2020-04-17,139,24,25,1,1114,77,2498,1291,556,547,309,8803,163,26,973,56,2428
2020-04-18,80,15,19,0,1069,76,2517,1150,567,570,326,8876,95,19,988,56,2447
2020-04-19,82,16,20,1,1039,76,2537,1125,586,576,350,8956,98,21,1004,57,2467
2020-04-20,111,21,26,1,1018,76,2564,1163,605,629,337,9060,132,27,1025,58,2493
2020-04-21,118,25,23,0,982,76,2587,1116,625,682,336,9174,143,23,1050,58,2516
2020-04-22,91,21,15,0,924,77,2602,1036,642,728,332,9272,112,15,1071,58,2531
2020-04-23,95,35,16,0,882,77,2618,994,654,775,309,9385,130,16,1106,58,2547
2020-04-24,78,24,18,1,866,76,2637,937,666,840,275,9470,102,19,1130,59,2565
2020-04-25,42,20,14,0,834,76,2651,808,681,856,284,9524,62,14,1150,59,2579
2020-04-26,43,23,13,0,806,76,2664,779,690,866,297,9579,66,13,1173,59,2592
2020-04-27,60,17,14,0,785,76,2678,764,701,875,314,9645,77,14,1190,59,2606
2020-04-28,91,25,14,1,764,76,2694,781,707,926,298,9741,116,15,1215,60,2620
2020-04-29,60,18,12,0,736,76,2706,722,713,963,297,9802,78,12,1233,60,2632
2020-04-30,63,18,17,2,713,76,2725,697,726,1005,283,9871,81,19,1251,62,2649
2020-05-01,52,8,9,0,678,76,2734,643,728,1044,287,9920,60,9,1259,62,2658
2020-05-02,27,12,9,2,641,76,2745,560,737,1059,287,9953,39,11,1271,64,2667
2020-05-03,37,9,11,0,627,76,2756,544,742,1066,302,9989,46,11,1280,64,2678
2020-05-04,59,24,11,2,617,76,2768,593,748,1109,296,10059,83,13,1304,66,2689
2020-05-05,28,7,3,0,575,76,2771,526,753,1124,309,10090,35,3,1311,66,2692
2020-05-06,59,15,7,0,549,73,2778,540,759,1161,301,10155,74,7,1326,66,2699
2020-05-07,46,13,9,1,527,72,2788,514,767,1201,294,10202,59,10,1339,67,2708
2020-05-08,56,25,7,1,496,72,2796,513,772,1238,279,10276,81,8,1364,68,2715
2020-05-09,30,5,5,0,474,72,2801,465,777,1246,288,10307,35,5,1369,68,2720
2020-05-10,25,12,4,0,455,72,2805,447,778,1249,297,10337,37,4,1381,68,2724
2020-05-11,44,19,7,1,449,73,2813,476,785,1290,292,10395,63,8,1400,69,2731
2020-05-12,27,20,2,0,407,71,2815,447,788,1332,268,10437,47,2,1420,69,2733
2020-05-13,37,19,3,1,391,71,2819,422,793,1367,266,10487,56,4,1439,70,2736
2020-05-14,26,13,8,1,365,71,2828,388,797,1394,252,10517,39,9,1452,71,2744
2020-05-15,31,13,3,1,349,71,2832,367,804,1430,229,10556,44,4,1465,72,2747
2020-05-16,18,4,7,1,334,70,2840,324,806,1439,229,10574,22,8,1469,73,2754
2020-05-17,30,10,4,0,327,70,2844,338,807,1443,233,10609,40,4,1479,73,2758
2020-05-18,36,12,4,0,322,70,2848,370,807,1476,235,10651,48,4,1491,73,2762
2020-05-19,17,10,1,1,289,67,2850,346,809,1508,214,10676,27,2,1501,74,2763
2020-05-20,31,13,2,0,278,66,2852,332,815,1537,201,10714,44,2,1514,74,2765
2020-05-21,14,5,2,0,257,66,2854,298,819,1542,207,10728,19,2,1519,74,2767
2020-05-22,32,17,4,0,246,65,2858,328,822,1575,190,10771,49,4,1536,74,2771
2020-05-23,14,8,4,0,231,64,2862,292,823,1578,194,10790,22,4,1544,74,2775
2020-05-24,17,16,7,0,230,64,2869,284,824,1578,204,10814,33,7,1560,74,2782
2020-05-25,35,21,1,0,220,63,2870,319,825,1601,208,10865,56,1,1581,74,2783
2020-05-26,25,10,4,0,197,64,2874,313,829,1622,199,10897,35,4,1591,74,2787
2020-05-27,16,10,3,1,183,60,2878,283,830,1645,184,10919,26,4,1601,75,2790
2020-05-28,16,8,1,0,175,59,2879,262,832,1675,165,10938,24,1,1609,75,2791
2020-05-29,24,12,1,2,165,58,2882,264,835,1696,152,10969,36,3,1621,77,2792
2020-05-30,19,5,3,0,156,57,2885,247,835,1703,146,10990,24,3,1626,77,2795
2020-05-31,12,7,3,0,158,57,2888,242,835,1703,153,11008,19,3,1633,77,2798
2020-06-01,15,6,5,0,156,58,2893,246,838,1703,156,11025,21,5,1639,77,2803
2020-06-02,24,17,1,0,151,58,2894,268,839,1727,150,11061,41,1,1656,77,2804
2020-06-03,19,9,5,0,137,55,2899,260,844,1748,133,11080,28,5,1665,77,2809
2020-06-04,14,16,5,1,135,56,2905,245,847,1768,116,11101,30,6,1681,78,2814
2020-06-05,9,12,3,0,132,54,2908,228,847,1779,108,11119,21,3,1693,78,2817
2020-06-06,4,5,2,0,130,54,2910,194,848,1781,109,11126,9,2,1698,78,2819
2020-06-07,5,11,3,0,129,54,2913,194,848,1783,109,11140,16,3,1709,78,2822
2020-06-08,11,6,0,0,127,54,2913,194,848,1800,101,11157,17,0,1715,78,2822
2020-06-09,9,8,2,0,120,53,2915,174,849,1813,93,11172,17,2,1723,78,2824
2020-06-10,5,6,2,0,117,53,2917,158,850,1825,84,11181,11,2,1729,78,2826
2020-06-11,14,10,1,0,113,53,2918,162,850,1837,77,11201,24,1,1739,78,2827
2020-06-12,8,3,3,0,110,51,2921,153,851,1847,71,11211,11,3,1742,78,2830
2020-06-13,4,4,2,0,108,49,2923,134,852,1847,71,11217,8,2,1746,78,2832
2020-06-14,3,5,0,0,107,48,2923,133,854,1849,69,11225,8,0,1751,78,2832
2020-06-15,5,4,1,0,106,48,2924,136,855,1867,61,11233,9,1,1755,78,2833
2020-06-16,8,7,2,0,97,47,2926,136,858,1872,61,11247,15,2,1762,78,2835
2020-06-17,7,6,0,0,88,44,2926,128,860,1879,59,11258,13,0,1768,78,2835
2020-06-18,4,10,1,0,81,43,2927,129,861,1886,60,11271,14,1,1778,78,2836
2020-06-19,4,6,0,0,74,43,2927,125,862,1894,52,11280,10,0,1784,78,2836
2020-06-20,4,4,2,0,74,43,2929,106,863,1895,55,11285,8,2,1788,78,2838
2020-06-21,5,7,0,0,70,41,2929,107,864,1895,55,11296,12,0,1795,78,2838
2020-06-22,7,6,3,0,72,43,2932,110,865,1899,58,11308,13,3,1801,78,2841
2020-06-23,6,9,1,0,65,40,2933,111,866,1906,55,11318,15,1,1810,78,2842
2020-06-24,5,11,1,0,61,39,2934,110,867,1912,50,11333,16,1,1821,78,2843
2020-06-25,9,7,0,1,60,37,2935,117,867,1918,50,11347,16,1,1828,79,2843
2020-06-26,2,6,0,0,54,34,2935,113,868,1922,50,11353,8,0,1834,79,2843
2020-06-27,2,2,0,0,49,32,2935,92,869,1922,53,11357,4,0,1836,79,2843
2020-06-28,5,3,0,0,45,31,2935,96,869,1922,53,11365,8,0,1839,79,2843
2020-06-29,8,5,0,0,45,31,2935,105,869,1927,50,11375,13,0,1844,79,2843
2020-06-30,3,5,2,0,45,31,2937,91,869,1934,46,11380,8,2,1849,79,2845
2020-07-01,4,5,0,0,41,28,2937,89,869,1939,42,11389,9,0,1854,79,2845
2020-07-02,4,2,2,1,43,31,2940,82,870,1943,40,11392,6,3,1856,80,2847
2020-07-03,6,4,0,0,40,30,2940,82,870,1953,30,11400,10,0,1860,80,2847
2020-07-04,0,3,1,0,41,30,2941,72,870,1953,32,11402,3,1,1863,80,2848
2020-07-05,2,6,0,0,39,28,2941,75,870,1954,32,11408,8,0,1869,80,2848
2020-07-06,2,4,0,0,38,27,2941,79,871,1959,29,11414,6,0,1873,80,2848
2020-07-07,4,4,1,0,36,26,2942,81,872,1961,29,11421,8,1,1877,80,2849
2020-07-08,4,3,2,0,33,26,2944,79,872,1966,25,11427,7,2,1880,80,2851
2020-07-09,6,5,1,0,33,25,2945,79,872,1970,21,11435,11,1,1885,80,2852
2020-07-10,7,6,1,0,34,25,2946,89,872,1970,22,11446,13,1,1891,80,2853
2020-07-11,2,2,0,0,32,23,2946,81,872,1970,22,11449,4,0,1893,80,2853
2020-07-12,3,3,1,0,33,23,2947,81,873,1972,21,11452,6,1,1896,80,2854
2020-07-13,5,4,0,0,32,23,2947,88,874,1973,22,11461,9,0,1900,80,2854
2020-07-14,6,4,0,0,29,23,2947,89,874,1974,22,11470,10,0,1904,80,2854
2020-07-15,2,4,1,0,29,23,2948,82,874,1976,22,11475,6,1,1908,80,2855
2020-07-16,2,6,1,0,28,23,2949,78,874,1981,17,11482,8,1,1914,80,2856
2020-07-17,6,1,0,0,28,22,2949,76,874,1981,18,11488,7,0,1915,80,2856
2020-07-18,6,7,0,0,27,22,2949,83,874,1981,18,11501,13,0,1922,80,2856
2020-07-19,7,1,1,0,28,22,2950,86,874,1981,19,11509,8,1,1923,80,2857
2020-07-20,4,4,0,1,28,23,2951,89,875,1986,15,11516,8,1,1927,81,2857
2020-07-21,6,6,2,2,30,24,2954,89,875,1988,16,11526,12,4,1933,83,2859
2020-07-22,4,1,1,0,30,23,2955,78,876,1992,14,11530,5,1,1934,83,2860
2020-07-23,10,6,1,0,27,21,2956,85,876,1994,14,11544,16,1,1940,83,2861
2020-07-24,10,0,1,0,25,19,2957,82,876,1998,14,11553,10,1,1940,83,2862
2020-07-25,10,3,1,0,22,19,2958,85,876,1999,15,11565,13,1,1943,83,2863
2020-07-26,4,2,3,0,23,20,2961,87,876,1999,15,11569,6,3,1945,83,2866
2020-07-27,6,5,3,0,26,21,2964,95,876,2001,13,11579,11,3,1950,83,2869
2020-07-28,10,2,0,0,26,21,2964,98,876,2002,12,11591,12,0,1952,83,2869
2020-07-29,4,0,0,0,25,21,2964,89,877,2004,12,11594,4,0,1952,83,2869
2020-07-30,15,3,3,0,27,22,2967,93,877,2006,10,11611,18,3,1955,83,2872
2020-07-31,11,1,4,0,30,24,2971,97,879,2006,9,11621,12,4,1956,83,2876
2020-08-01,8,3,2,0,31,24,2973,98,879,2007,9,11631,11,2,1959,83,2878
2020-08-02,11,2,2,0,32,24,2975,108,879,2007,9,11643,13,2,1961,83,2880
2020-08-03,15,3,3,0,35,24,2978,118,879,2007,10,11660,18,3,1964,83,2883
2020-08-04,8,3,3,0,37,26,2981,111,880,2008,11,11669,11,3,1967,83,2886
2020-08-05,8,3,2,0,36,25,2983,106,880,2011,8,11679,11,2,1970,83,2888
2020-08-06,11,2,3,0,39,27,2986,105,881,2012,7,11689,13,3,1972,83,2891
2020-08-07,14,2,1,0,39,27,2987,112,881,2013,6,11705,16,1,1974,83,2892
2020-08-08,18,1,1,0,40,28,2988,119,881,2013,7,11724,19,1,1975,83,2893
2020-08-09,19,4,5,1,45,32,2994,132,883,2014,10,11743,23,6,1979,84,2898
2020-08-10,15,4,4,0,43,32,2997,142,883,2015,10,11762,19,4,1983,84,2902
2020-08-11,27,7,3,1,46,32,3000,162,884,2016,12,11794,34,4,1990,85,2905
2020-08-12,20,1,4,0,46,30,3004,165,884,2017,17,11811,21,4,1991,85,2909
2020-08-13,19,4,4,0,43,30,3008,163,884,2017,18,11831,23,4,1995,85,2913
2020-08-14,12,3,6,0,48,32,3014,159,884,2018,20,11842,15,6,1998,85,2919
2020-08-15,15,3,1,0,46,32,3015,155,885,2018,22,11860,18,1,2001,85,2920
2020-08-16,17,4,4,0,47,33,3019,163,885,2019,21,11879,21,4,2005,85,2924
2020-08-17,19,8,7,1,55,37,3027,180,887,2022,22,11903,27,8,2013,86,2931
2020-08-18,11,1,2,0,51,37,3029,175,887,2026,21,11913,12,2,2014,86,2933
2020-08-19,17,2,3,0,50,36,3032,178,887,2032,19,11928,19,3,2016,86,2936
2020-08-20,24,2,6,0,52,39,3038,187,888,2035,15,11950,26,6,2018,86,2942
2020-08-21,18,9,5,0,55,38,3043,181,889,2038,15,11973,27,5,2027,86,2947
2020-08-22,10,4,0,0,51,36,3043,161,889,2038,17,11987,14,0,2031,86,2947
2020-08-23,14,2,5,0,53,38,3048,162,889,2039,17,11999,16,5,2033,86,2952
2020-08-24,11,4,2,0,53,39,3050,166,890,2040,23,12012,15,2,2037,86,2954
2020-08-25,19,3,3,0,48,34,3053,172,890,2041,24,12031,22,3,2040,86,2957
2020-08-26,12,6,0,0,46,34,3053,162,890,2047,21,12049,18,0,2046,86,2957
2020-08-27,7,1,2,1,46,33,3056,147,890,2051,21,12056,8,3,2047,87,2959
2020-08-28,12,2,2,0,44,34,3058,149,891,2056,17,12068,14,2,2049,87,2961
2020-08-29,2,2,3,0,44,33,3061,132,891,2057,16,12071,4,3,2051,87,2964
2020-08-30,10,2,3,0,49,36,3064,134,892,2057,17,12083,12,3,2053,87,2967
2020-08-31,16,3,1,0,48,35,3065,145,894,2060,17,12101,19,1,2056,87,2968
2020-09-01,14,1,2,0,44,36,3067,144,895,2062,17,12114,15,2,2057,87,2970
2020-09-02,17,9,2,0,43,35,3069,150,895,2064,17,12137,26,2,2066,87,2972
2020-09-03,12,3,3,0,44,33,3072,145,895,2067,14,12150,15,3,2069,87,2975
2020-09-04,17,5,4,0,48,35,3076,152,896,2068,17,12170,22,4,2074,87,2979
2020-09-05,18,3,1,0,44,34,3077,152,896,2068,18,12189,21,1,2077,87,2980
2020-09-06,23,6,4,0,48,35,3081,170,896,2068,19,12212,29,4,2083,87,2984
2020-09-07,29,5,3,0,49,35,3084,191,896,2069,21,12243,34,3,2088,87,2987
2020-09-08,23,5,3,0,48,32,3087,205,897,2069,24,12270,28,3,2093,87,2990
2020-09-09,34,10,4,0,49,32,3091,225,898,2071,23,12312,44,4,2103,87,2994
2020-09-10,18,4,5,0,52,32,3096,219,899,2073,21,12331,22,5,2107,87,2999
2020-09-11,42,3,6,0,57,34,3102,239,899,2075,21,12368,45,6,2110,87,3005
2020-09-12,20,1,6,0,61,36,3108,236,899,2076,22,12387,21,6,2111,87,3011
2020-09-13,25,5,4,0,63,37,3112,249,899,2076,22,12415,30,4,2116,87,3015
2020-09-14,52,8,10,1,74,39,3123,290,900,2079,23,12472,60,11,2124,88,3025
2020-09-15,40,3,4,0,74,39,3127,298,901,2083,24,12512,43,4,2127,88,3029
2020-09-16,48,8,1,0,69,40,3128,325,902,2084,26,12566,56,1,2135,88,3030
2020-09-17,54,8,4,0,69,41,3132,343,902,2089,24,12624,62,4,2143,88,3034
2020-09-18,80,2,7,0,73,40,3139,381,902,2091,24,12696,82,7,2145,88,3041
2020-09-19,60,5,14,0,86,45,3153,399,903,2093,23,12754,65,14,2150,88,3055
2020-09-20,51,2,13,0,97,47,3166,419,904,2093,26,12798,53,13,2152,88,3068
2020-09-21,81,3,13,0,106,49,3179,471,907,2096,23,12877,84,13,2155,88,3081
2020-09-22,71,3,10,0,113,52,3190,500,907,2099,24,12945,74,10,2158,88,3091
2020-09-23,96,6,13,0,122,54,3203,543,908,2104,23,13038,102,13,2164,88,3104
2020-09-24,106,7,11,0,129,57,3214,592,909,2106,24,13143,113,11,2171,88,3115
2020-09-25,92,6,18,0,143,58,3232,620,911,2110,24,13229,98,18,2177,88,3133
2020-09-26,79,2,13,0,148,60,3245,615,912,2111,29,13302,81,13,2179,88,3146
2020-09-27,82,4,17,1,159,60,3263,648,914,2111,36,13378,86,18,2183,89,3163
2020-09-28,112,3,15,0,166,61,3278,703,916,2115,43,13483,115,15,2186,89,3178
2020-09-29,100,6,22,1,176,63,3301,740,918,2118,51,13576,106,23,2192,90,3200
2020-09-30,113,2,15,2,179,63,3317,758,921,2121,55,13683,115,17,2194,92,3215
2020-10-01,111,13,13,1,184,65,3330,787,925,2129,55,13800,124,14,2207,93,3228
2020-10-02,122,4,14,0,184,64,3344,809,925,2132,61,13914,126,14,2211,93,3242
2020-10-03,137,5,19,0,193,68,3363,830,927,2136,65,14044,142,19,2216,93,3261
2020-10-04,104,3,21,0,204,68,3384,870,932,2140,68,14143,107,21,2219,93,3282
2020-10-05,165,5,28,0,218,67,3412,974,935,2144,71,14301,170,28,2224,93,3310
2020-10-06,156,3,34,0,240,69,3446,1019,937,2156,74,14443,159,34,2227,93,3344
2020-10-07,147,5,29,1,253,69,3476,1042,941,2165,76,14583,152,30,2232,94,3373
2020-10-08,161,4,22,0,258,69,3498,1071,944,2172,77,14732,165,22,2236,94,3395
2020-10-09,209,6,28,0,274,70,3526,1146,955,2182,83,14926,215,28,2242,94,3423
2020-10-10,152,3,27,0,274,70,3553,1128,958,2192,82,15064,155,27,2245,94,3450
2020-10-11,159,3,19,0,280,68,3572,1186,965,2196,91,15218,162,19,2248,94,3469
2020-10-12,241,3,41,0,303,68,3613,1333,969,2206,91,15435,244,41,2251,94,3510
2020-10-13,247,6,36,0,322,72,3649,1430,972,2219,90,15665,253,36,2257,94,3546
2020-10-14,205,4,35,0,342,72,3684,1424,978,2226,96,15851,209,35,2261,94,3581
2020-10-15,219,7,36,3,361,72,3722,1452,980,2235,106,16048,226,39,2268,97,3617
2020-10-16,221,6,55,0,398,73,3777,1501,992,2255,106,16246,227,55,2274,97,3672
2020-10-17,214,3,30,0,393,74,3807,1492,998,2261,111,16440,217,30,2277,97,3702
2020-10-18,188,5,41,0,415,74,3848,1526,1003,2266,121,16605,193,41,2282,97,3743
2020-10-19,284,11,58,1,453,76,3908,1678,1008,2277,129,16862,295,59,2293,98,3801
2020-10-20,243,14,49,1,479,74,3958,1737,1016,2295,131,17083,257,50,2307,99,3850
2020-10-21,273,3,49,0,495,75,4007,1770,1026,2308,139,17330,276,49,2310,99,3899
2020-10-22,281,4,43,0,508,75,4050,1842,1034,2329,148,17588,285,43,2314,99,3942
2020-10-23,310,10,53,0,522,75,4103,1923,1053,2347,144,17877,320,53,2324,99,3995
2020-10-24,208,7,38,1,528,75,4142,1853,1060,2358,160,18065,215,39,2331,100,4033
2020-10-25,252,7,48,0,544,74,4190,1924,1076,2368,167,18290,259,48,2338,100,4081
2020-10-26,341,3,59,0,570,76,4249,2085,1082,2386,183,18591,344,59,2341,100,4140
2020-10-27,292,3,49,0,581,77,4298,2093,1094,2412,177,18852,295,49,2344,100,4189
2020-10-28,276,7,51,0,599,76,4349,2071,1100,2433,188,19104,283,51,2351,100,4240
2020-10-29,273,9,46,1,610,76,4396,2042,1109,2453,190,19346,282,47,2360,101,4286
2020-10-30,290,12,42,0,617,75,4438,2062,1121,2476,194,19613,302,42,2372,101,4328
2020-10-31,201,6,48,0,625,76,4486,1983,1138,2485,201,19796,207,48,2378,101,4376
2020-11-01,220,3,43,0,633,77,4529,2005,1149,2493,217,19990,223,43,2381,101,4419
2020-11-02,385,12,59,0,658,77,4589,2214,1158,2519,221,20342,397,59,2393,101,4478
2020-11-03,239,5,31,1,653,77,4621,2161,1169,2546,217,20556,244,32,2398,102,4509
2020-11-04,246,5,39,0,658,76,4661,2094,1182,2576,212,20764,251,39,2403,102,4548
2020-11-05,242,4,35,0,650,76,4696,2023,1198,2608,202,20980,246,35,2407,102,4583
2020-11-06,241,9,35,0,647,76,4731,1948,1214,2635,207,21203,250,35,2416,102,4618
2020-11-07,153,9,39,0,639,76,4770,1798,1226,2644,222,21333,162,39,2425,102,4657
2020-11-08,160,2,44,0,644,76,4814,1778,1237,2654,241,21464,162,44,2427,102,4701
2020-11-09,296,6,41,0,645,77,4855,1923,1250,2688,229,21731,302,41,2433,102,4742
2020-11-10,226,7,37,0,648,77,4892,1860,1265,2717,226,21928,233,37,2440,102,4779
2020-11-11,235,4,36,0,643,77,4928,1815,1276,2746,220,22132,239,36,2444,102,4815
2020-11-12,206,9,41,0,648,77,4969,1764,1288,2773,211,22310,215,41,2453,102,4856
2020-11-13,246,6,31,0,650,77,5000,1745,1303,2812,210,22530,252,31,2459,102,4887
2020-11-14,141,3,22,1,618,77,5023,1610,1314,2819,223,22649,144,23,2462,103,4909
2020-11-15,146,9,34,0,621,76,5057,1605,1332,2828,238,22778,155,34,2471,103,4943
2020-11-16,255,16,36,0,617,76,5093,1752,1348,2854,237,23006,271,36,2487,103,4979
2020-11-17,201,10,29,0,604,76,5122,1723,1364,2886,233,23187,211,29,2497,103,5008
2020-11-18,194,7,31,0,588,76,5153,1666,1377,2912,230,23359,201,31,2504,103,5039
2020-11-19,192,12,39,0,590,76,5192,1605,1390,2942,227,23528,204,39,2516,103,5078
2020-11-20,171,5,28,1,581,76,5221,1516,1404,2972,219,23681,176,29,2521,104,5106
2020-11-21,141,2,21,0,567,76,5242,1418,1417,2979,227,23806,143,21,2523,104,5127
2020-11-22,167,7,25,0,562,76,5267,1452,1431,2985,230,23958,174,25,2530,104,5152
2020-11-23,220,8,26,0,564,76,5293,1582,1448,3015,224,24154,228,26,2538,104,5178
2020-11-24,155,13,34,0,557,76,5328,1535,1462,3044,218,24298,168,34,2551,104,5212
2020-11-25,163,4,41,1,564,77,5369,1465,1476,3071,211,24432,167,42,2555,105,5253
2020-11-26,192,7,30,0,559,76,5399,1471,1490,3092,209,24602,199,30,2562,105,5283
2020-11-27,181,10,18,0,542,75,5417,1460,1498,3124,197,24767,191,18,2572,105,5301
2020-11-28,101,3,21,0,536,75,5438,1360,1512,3132,207,24849,104,21,2575,105,5322
2020-11-29,119,2,18,0,521,75,5457,1365,1522,3136,223,24957,121,18,2577,105,5340
2020-11-30,173,5,24,2,518,75,5483,1450,1534,3164,220,25103,178,26,2582,107,5364
2020-12-01,153,1,30,0,511,75,5513,1404,1545,3186,218,25235,154,30,2583,107,5394
2020-12-02,169,4,30,0,512,75,5543,1367,1557,3210,222,25378,173,30,2587,107,5424
2020-12-03,187,3,30,0,500,75,5573,1375,1564,3227,220,25541,190,30,2590,107,5454
2020-12-04,207,10,33,0,510,76,5606,1409,1575,3260,205,25726,217,33,2600,107,5487
2020-12-05,146,5,25,0,504,76,5631,1361,1585,3264,212,25861,151,25,2605,107,5512
2020-12-06,141,5,28,0,509,76,5659,1402,1596,3270,220,25982,146,28,2610,107,5540
2020-12-07,221,8,21,0,505,75,5680,1512,1604,3294,218,26192,229,21,2618,107,5561
2020-12-08,180,8,40,0,515,75,5720,1497,1617,3322,213,26349,188,40,2626,107,5601
2020-12-09,183,6,31,0,507,76,5751,1480,1628,3350,204,26508,189,31,2632,107,5632
2020-12-10,200,7,33,1,513,76,5785,1477,1637,3371,210,26687,207,34,2639,108,5665
2020-12-11,258,11,36,0,509,76,5821,1550,1645,3393,203,26919,269,36,2650,108,5701
2020-12-12,156,3,22,0,506,75,5843,1523,1652,3401,204,27064,159,22,2653,108,5723
2020-12-13,180,8,42,0,530,75,5885,1576,1660,3403,215,27220,188,42,2661,108,5765
2020-12-14,279,9,24,1,536,75,5910,1748,1667,3432,211,27477,288,25,2670,109,5789
2020-12-15,221,3,44,1,549,76,5955,1743,1674,3452,212,27659,224,45,2673,110,5833
2020-12-16,246,7,36,0,559,76,5991,1772,1688,3479,194,27886,253,36,2680,110,5869
2020-12-17,256,11,48,0,584,76,6039,1816,1697,3504,191,28127,267,48,2691,110,5917
