"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-03-21,204,13,81,3,437,71,509,1245,41,16,27,1686,217,84,157,12,485
2020-03-22,236,18,74,1,487,71,584,1347,47,18,30,1909,254,75,175,13,559
2020-03-23,454,23,97,3,577,71,685,1674,64,21,42,2345,477,100,198,16,656
2020-03-24,428,25,111,1,656,73,797,1927,74,25,47,2754,453,112,223,17,767
2020-03-25,442,22,120,2,756,74,918,2145,85,31,54,3168,464,122,245,19,887
2020-03-26,444,32,111,4,843,74,1033,2342,103,41,57,3593,476,115,277,23,998
2020-03-27,562,34,114,1,927,74,1150,2603,117,47,74,4130,596,115,311,24,1112
2020-03-28,303,23,102,2,991,74,1254,2541,135,51,89,4404,326,104,334,26,1214
2020-03-29,258,17,91,2,1042,74,1347,2494,160,61,102,4630,275,93,351,28,1305
2020-03-30,442,29,127,2,1126,74,1476,2640,180,69,121,5030,471,129,380,30,1432
2020-03-31,310,39,111,1,1192,74,1588,2567,214,86,131,5319,349,112,419,31,1543
2020-04-01,316,36,75,2,1208,75,1664,2471,238,104,141,5624,352,77,455,33,1618
2020-04-02,350,37,96,2,1251,75,1762,2448,260,119,153,5954,387,98,492,35,1714
2020-04-03,340,50,77,0,1277,75,1839,2454,292,140,161,6303,390,77,542,35,1791
2020-04-04,187,24,64,3,1283,74,1906,2243,311,154,177,6468,211,67,566,38,1855
2020-04-05,230,21,75,3,1310,75,1985,2194,335,163,197,6666,251,78,587,41,1930
2020-04-06,328,51,61,1,1317,75,2047,2314,355,187,210,7004,379,62,638,42,1991
2020-04-07,204,51,60,2,1319,76,2109,2173,383,211,240,7220,255,62,689,44,2051
2020-04-08,209,32,58,0,1288,76,2167,2034,400,236,251,7421,241,58,721,44,2109
2020-04-09,188,35,52,1,1285,76,2220,1858,412,263,257,7606,223,53,756,45,2161
2020-04-10,205,38,49,1,1293,75,2271,1769,440,290,264,7816,243,50,794,46,2210
2020-04-11,133,20,28,2,1261,75,2301,1582,455,311,283,7947,153,30,814,48,2238
2020-04-12,137,32,33,1,1242,75,2335,1526,470,329,311,8098,169,34,846,49,2271
2020-04-13,167,31,45,1,1226,75,2380,1518,491,344,335,8262,198,46,877,50,2316
2020-04-14,162,33,35,2,1203,76,2417,1530,503,394,328,8431,195,37,910,52,2351
2020-04-15,119,16,24,1,1178,76,2442,1443,519,448,327,8548,135,25,926,53,2375
2020-04-16,117,23,28,2,1145,76,2472,1334,538,499,311,8666,140,30,949,55,2403
2020-04-17,139,24,25,1,1114,77,2498,1292,556,547,309,8804,163,26,973,56,2428
2020-04-18,80,15,19,0,1069,76,2517,1151,567,570,326,8877,95,19,988,56,2447
2020-04-19,82,16,20,1,1039,76,2537,1126,586,576,350,8957,98,21,1004,57,2467
2020-04-20,111,21,26,1,1018,76,2564,1164,605,629,337,9061,132,27,1025,58,2493
2020-04-21,118,25,23,0,982,76,2587,1117,625,682,336,9175,143,23,1050,58,2516
2020-04-22,91,21,15,0,924,77,2602,1037,642,728,332,9273,112,15,1071,58,2531
2020-04-23,95,35,16,0,882,77,2618,995,654,775,309,9386,130,16,1106,58,2547
2020-04-24,78,24,18,1,866,76,2637,938,666,840,275,9471,102,19,1130,59,2565
2020-04-25,42,20,14,0,834,76,2651,809,681,856,284,9525,62,14,1150,59,2579
2020-04-26,43,23,13,0,806,76,2664,780,690,866,297,9580,66,13,1173,59,2592
2020-04-27,60,17,14,0,785,76,2678,764,701,875,314,9646,77,14,1190,59,2606
2020-04-28,91,25,14,1,764,76,2694,781,707,926,298,9742,116,15,1215,60,2620
2020-04-29,60,18,12,0,736,76,2706,722,713,963,297,9803,78,12,1233,60,2632
2020-04-30,63,18,17,2,713,76,2725,697,726,1005,283,9872,81,19,1251,62,2649
2020-05-01,52,8,9,0,678,76,2734,643,728,1044,287,9921,60,9,1259,62,2658
2020-05-02,27,12,9,2,641,76,2745,560,737,1059,287,9954,39,11,1271,64,2667
2020-05-03,37,9,11,0,627,76,2756,544,742,1066,302,9990,46,11,1280,64,2678
2020-05-04,59,24,11,2,617,76,2768,593,748,1109,296,10060,83,13,1304,66,2689
2020-05-05,28,7,3,0,575,76,2771,526,753,1124,309,10091,35,3,1311,66,2692
2020-05-06,59,15,7,0,549,73,2778,540,759,1161,301,10156,74,7,1326,66,2699
2020-05-07,46,13,9,1,527,72,2788,514,767,1201,294,10203,59,10,1339,67,2708
2020-05-08,56,25,7,1,496,72,2796,513,772,1238,279,10277,81,8,1364,68,2715
2020-05-09,30,5,5,0,474,72,2801,465,777,1246,288,10308,35,5,1369,68,2720
2020-05-10,25,12,4,0,455,72,2805,447,778,1249,297,10338,37,4,1381,68,2724
2020-05-11,44,19,7,1,449,73,2813,476,785,1290,292,10396,63,8,1400,69,2731
2020-05-12,27,20,2,0,407,71,2815,447,788,1332,268,10438,47,2,1420,69,2733
2020-05-13,37,19,3,1,391,71,2819,422,793,1367,266,10488,56,4,1439,70,2736
2020-05-14,26,13,8,1,365,71,2828,388,797,1394,252,10518,39,9,1452,71,2744
2020-05-15,31,13,3,1,349,71,2832,367,804,1430,229,10557,44,4,1465,72,2747
2020-05-16,18,4,7,1,334,70,2840,324,806,1439,229,10575,22,8,1469,73,2754
2020-05-17,30,10,4,0,327,70,2844,338,807,1443,233,10610,40,4,1479,73,2758
2020-05-18,36,12,4,0,322,70,2848,370,807,1476,235,10652,48,4,1491,73,2762
2020-05-19,17,10,1,1,289,67,2850,346,809,1508,214,10677,27,2,1501,74,2763
2020-05-20,31,13,2,0,278,66,2852,332,815,1537,201,10715,44,2,1514,74,2765
2020-05-21,14,5,2,0,257,66,2854,298,819,1542,207,10729,19,2,1519,74,2767
2020-05-22,32,17,4,0,246,65,2858,328,822,1575,190,10772,49,4,1536,74,2771
2020-05-23,14,8,4,0,231,64,2862,292,823,1578,194,10791,22,4,1544,74,2775
2020-05-24,18,15,7,0,230,64,2869,284,824,1578,204,10815,33,7,1559,74,2782
2020-05-25,35,21,1,0,220,63,2870,319,825,1601,208,10866,56,1,1580,74,2783
2020-05-26,25,10,4,0,197,64,2874,313,829,1622,199,10898,35,4,1590,74,2787
2020-05-27,16,10,3,1,183,60,2878,283,830,1645,184,10920,26,4,1600,75,2790
2020-05-28,16,8,1,0,175,59,2879,262,832,1675,165,10939,24,1,1608,75,2791
2020-05-29,24,12,1,2,165,58,2882,264,835,1696,152,10970,36,3,1620,77,2792
2020-05-30,19,5,3,0,156,57,2885,247,835,1703,146,10991,24,3,1625,77,2795
2020-05-31,12,7,3,0,158,57,2888,242,835,1703,153,11009,19,3,1632,77,2798
2020-06-01,15,6,5,0,156,58,2893,246,838,1703,156,11026,21,5,1638,77,2803
2020-06-02,24,17,1,0,151,58,2894,268,839,1727,150,11062,41,1,1655,77,2804
2020-06-03,19,9,5,0,137,55,2899,260,844,1748,133,11081,28,5,1664,77,2809
2020-06-04,14,16,5,1,135,56,2905,245,847,1768,116,11102,30,6,1680,78,2814
2020-06-05,9,12,3,0,132,54,2908,228,847,1779,108,11120,21,3,1692,78,2817
2020-06-06,4,5,2,0,130,54,2910,194,848,1781,109,11127,9,2,1697,78,2819
2020-06-07,5,11,3,0,129,54,2913,194,848,1783,109,11141,16,3,1708,78,2822
2020-06-08,11,6,0,0,127,54,2913,194,848,1800,101,11158,17,0,1714,78,2822
2020-06-09,9,8,2,0,120,53,2915,174,849,1813,93,11173,17,2,1722,78,2824
2020-06-10,5,6,2,0,117,53,2917,158,850,1825,84,11182,11,2,1728,78,2826
2020-06-11,14,10,1,0,113,53,2918,162,850,1837,77,11202,24,1,1738,78,2827
2020-06-12,8,3,3,0,110,51,2921,153,851,1847,71,11212,11,3,1741,78,2830
2020-06-13,4,4,2,0,108,49,2923,134,852,1847,71,11218,8,2,1745,78,2832
2020-06-14,3,5,0,0,107,48,2923,133,854,1849,69,11226,8,0,1750,78,2832
2020-06-15,5,4,1,0,106,48,2924,136,855,1867,61,11234,9,1,1754,78,2833
2020-06-16,8,7,2,0,97,47,2926,136,858,1872,61,11248,15,2,1761,78,2835
2020-06-17,7,6,0,0,88,44,2926,128,860,1879,59,11259,13,0,1767,78,2835
2020-06-18,4,10,1,0,81,43,2927,129,861,1886,60,11272,14,1,1777,78,2836
2020-06-19,4,6,0,0,74,43,2927,125,862,1894,52,11281,10,0,1783,78,2836
2020-06-20,4,4,2,0,74,43,2929,106,863,1895,55,11286,8,2,1787,78,2838
2020-06-21,5,7,0,0,70,41,2929,107,864,1895,55,11297,12,0,1794,78,2838
2020-06-22,7,6,3,0,72,43,2932,110,865,1899,58,11309,13,3,1800,78,2841
2020-06-23,6,9,1,0,65,40,2933,111,866,1906,55,11319,15,1,1809,78,2842
2020-06-24,5,11,1,0,61,39,2934,110,867,1912,50,11334,16,1,1820,78,2843
2020-06-25,9,7,0,1,60,37,2935,117,867,1918,50,11348,16,1,1827,79,2843
2020-06-26,2,6,0,0,54,34,2935,113,868,1922,50,11354,8,0,1833,79,2843
2020-06-27,2,2,0,0,49,32,2935,92,869,1922,53,11358,4,0,1835,79,2843
2020-06-28,5,3,0,0,45,31,2935,96,869,1922,53,11366,8,0,1838,79,2843
2020-06-29,8,5,0,0,45,31,2935,105,869,1927,50,11376,13,0,1843,79,2843
2020-06-30,3,5,2,0,45,31,2937,91,869,1934,46,11381,8,2,1848,79,2845
2020-07-01,4,5,0,0,41,28,2937,89,869,1939,42,11390,9,0,1853,79,2845
2020-07-02,4,2,2,1,43,31,2940,82,870,1943,40,11393,6,3,1855,80,2847
2020-07-03,6,4,0,0,40,30,2940,82,870,1953,30,11401,10,0,1859,80,2847
2020-07-04,0,3,1,0,41,30,2941,72,870,1953,32,11403,3,1,1862,80,2848
2020-07-05,2,6,0,0,39,28,2941,75,870,1954,32,11409,8,0,1868,80,2848
2020-07-06,2,4,0,0,38,27,2941,79,871,1959,29,11415,6,0,1872,80,2848
2020-07-07,4,4,1,0,36,26,2942,81,872,1961,29,11422,8,1,1876,80,2849
2020-07-08,4,3,2,0,33,26,2944,79,872,1966,25,11428,7,2,1879,80,2851
2020-07-09,6,5,1,0,33,25,2945,79,872,1970,21,11436,11,1,1884,80,2852
2020-07-10,7,6,1,0,34,25,2946,89,872,1970,22,11447,13,1,1890,80,2853
2020-07-11,2,2,0,0,32,23,2946,81,872,1970,22,11450,4,0,1892,80,2853
2020-07-12,3,3,1,0,33,23,2947,81,873,1972,21,11453,6,1,1895,80,2854
2020-07-13,5,4,0,0,32,23,2947,88,874,1973,22,11462,9,0,1899,80,2854
2020-07-14,6,4,0,0,29,23,2947,89,874,1974,22,11471,10,0,1903,80,2854
2020-07-15,2,4,1,0,29,23,2948,82,874,1976,22,11476,6,1,1907,80,2855
2020-07-16,2,6,1,0,28,23,2949,78,874,1981,17,11483,8,1,1913,80,2856
2020-07-17,6,1,0,0,28,22,2949,76,874,1981,18,11489,7,0,1914,80,2856
2020-07-18,6,7,0,0,27,22,2949,83,874,1981,18,11502,13,0,1921,80,2856
2020-07-19,7,1,1,0,28,22,2950,86,874,1981,19,11510,8,1,1922,80,2857
2020-07-20,4,4,0,1,28,23,2951,89,875,1986,15,11517,8,1,1926,81,2857
2020-07-21,6,6,2,2,30,24,2954,89,875,1988,16,11527,12,4,1932,83,2859
2020-07-22,4,1,1,0,30,23,2955,78,876,1992,14,11531,5,1,1933,83,2860
2020-07-23,10,6,1,0,27,21,2956,85,876,1994,14,11545,16,1,1939,83,2861
2020-07-24,10,0,1,0,25,19,2957,82,876,1998,14,11554,10,1,1939,83,2862
2020-07-25,10,3,1,0,22,19,2958,85,876,1999,15,11566,13,1,1942,83,2863
2020-07-26,4,2,3,0,23,20,2961,87,876,1999,15,11570,6,3,1944,83,2866
2020-07-27,6,5,3,0,26,21,2964,95,876,2001,13,11580,11,3,1949,83,2869
2020-07-28,10,2,0,0,26,21,2964,98,876,2002,12,11592,12,0,1951,83,2869
2020-07-29,4,0,0,0,25,21,2964,89,877,2004,12,11595,4,0,1951,83,2869
2020-07-30,15,3,3,0,27,22,2967,93,877,2006,10,11612,18,3,1954,83,2872
2020-07-31,11,1,4,0,30,24,2971,97,879,2006,9,11622,12,4,1955,83,2876
2020-08-01,8,3,2,0,31,24,2973,98,879,2007,9,11632,11,2,1958,83,2878
2020-08-02,11,2,2,0,32,24,2975,108,879,2007,9,11644,13,2,1960,83,2880
2020-08-03,15,3,3,0,35,24,2978,118,879,2007,10,11661,18,3,1963,83,2883
2020-08-04,8,3,3,0,37,26,2981,111,880,2008,11,11670,11,3,1966,83,2886
2020-08-05,8,3,2,0,36,25,2983,106,880,2011,8,11680,11,2,1969,83,2888
2020-08-06,11,2,3,0,39,27,2986,105,881,2012,7,11690,13,3,1971,83,2891
2020-08-07,14,2,1,0,39,27,2987,112,881,2013,6,11706,16,1,1973,83,2892
2020-08-08,18,1,1,0,40,28,2988,119,881,2013,7,11725,19,1,1974,83,2893
2020-08-09,19,4,5,1,45,32,2994,132,883,2014,10,11744,23,6,1978,84,2898
2020-08-10,15,4,4,0,43,32,2997,142,883,2015,10,11763,19,4,1982,84,2902
2020-08-11,27,7,3,1,46,32,3000,162,884,2016,12,11795,34,4,1989,85,2905
2020-08-12,20,1,4,0,46,30,3004,165,884,2017,17,11812,21,4,1990,85,2909
2020-08-13,19,4,4,0,43,30,3008,163,884,2017,18,11832,23,4,1994,85,2913
2020-08-14,12,3,6,0,48,32,3014,159,884,2018,20,11843,15,6,1997,85,2919
2020-08-15,15,3,1,0,46,32,3015,155,885,2018,22,11861,18,1,2000,85,2920
2020-08-16,17,4,4,0,47,33,3019,163,885,2019,21,11880,21,4,2004,85,2924
2020-08-17,19,8,7,1,55,37,3027,180,887,2022,22,11904,27,8,2012,86,2931
2020-08-18,11,1,2,0,51,37,3029,175,887,2026,21,11914,12,2,2013,86,2933
2020-08-19,17,2,3,0,50,36,3032,178,887,2032,19,11929,19,3,2015,86,2936
2020-08-20,24,2,6,0,52,39,3038,187,888,2035,15,11951,26,6,2017,86,2942
2020-08-21,18,9,5,0,55,38,3043,181,889,2038,15,11974,27,5,2026,86,2947
2020-08-22,10,4,0,0,51,36,3043,161,889,2038,17,11988,14,0,2030,86,2947
2020-08-23,14,2,5,0,53,38,3048,162,889,2039,17,12000,16,5,2032,86,2952
2020-08-24,11,4,2,0,53,39,3050,166,890,2040,23,12013,15,2,2036,86,2954
2020-08-25,19,3,3,0,48,34,3053,172,890,2041,24,12032,22,3,2039,86,2957
2020-08-26,12,6,0,0,46,34,3053,162,890,2047,21,12050,18,0,2045,86,2957
2020-08-27,7,1,2,1,46,33,3056,147,890,2051,21,12057,8,3,2046,87,2959
2020-08-28,12,2,2,0,44,34,3058,149,891,2056,17,12069,14,2,2048,87,2961
2020-08-29,2,2,3,0,44,33,3061,132,891,2057,16,12072,4,3,2050,87,2964
2020-08-30,10,2,3,0,49,36,3064,134,892,2057,17,12084,12,3,2052,87,2967
2020-08-31,16,3,1,0,48,35,3065,145,894,2060,17,12102,19,1,2055,87,2968
2020-09-01,14,1,2,0,44,36,3067,144,895,2062,17,12115,15,2,2056,87,2970
2020-09-02,17,9,2,0,43,35,3069,150,895,2064,17,12138,26,2,2065,87,2972
2020-09-03,12,3,3,0,44,33,3072,145,895,2067,14,12151,15,3,2068,87,2975
2020-09-04,17,5,4,0,48,35,3076,152,896,2068,17,12171,22,4,2073,87,2979
2020-09-05,18,3,1,0,44,34,3077,152,896,2068,18,12190,21,1,2076,87,2980
2020-09-06,23,6,4,0,48,35,3081,170,896,2068,19,12213,29,4,2082,87,2984
2020-09-07,29,5,3,0,49,35,3084,191,896,2069,21,12244,34,3,2087,87,2987
2020-09-08,23,5,3,0,48,32,3087,205,897,2069,24,12271,28,3,2092,87,2990
2020-09-09,34,10,4,0,49,32,3091,225,898,2071,23,12313,44,4,2102,87,2994
2020-09-10,18,4,5,0,52,32,3096,219,899,2073,21,12332,22,5,2106,87,2999
2020-09-11,42,3,6,0,57,33,3102,239,899,2075,21,12369,45,6,2109,87,3005
2020-09-12,20,1,6,0,60,35,3108,236,899,2076,22,12388,21,6,2110,87,3011
2020-09-13,25,5,4,0,62,36,3112,249,899,2076,22,12416,30,4,2115,87,3015
2020-09-14,52,8,10,1,73,38,3123,290,900,2079,23,12473,60,11,2123,88,3025
2020-09-15,40,3,4,0,73,38,3127,298,901,2083,24,12513,43,4,2126,88,3029
2020-09-16,48,8,1,0,68,39,3128,325,902,2084,26,12567,56,1,2134,88,3030
2020-09-17,54,8,4,0,68,40,3132,343,902,2089,24,12625,62,4,2142,88,3034
2020-09-18,80,2,7,0,72,39,3139,381,902,2091,24,12697,82,7,2144,88,3041
2020-09-19,60,5,14,0,85,44,3153,399,903,2093,23,12755,65,14,2149,88,3055
2020-09-20,51,2,13,0,96,46,3166,419,904,2093,26,12799,53,13,2151,88,3068
2020-09-21,81,3,13,0,105,48,3179,471,907,2096,23,12878,84,13,2154,88,3081
2020-09-22,71,3,10,0,112,52,3190,500,907,2099,24,12946,74,10,2157,88,3091
2020-09-23,96,6,13,0,121,54,3203,543,908,2104,23,13039,102,13,2163,88,3104
2020-09-24,106,7,11,0,128,56,3214,592,909,2106,24,13144,113,11,2170,88,3115
2020-09-25,92,6,18,0,142,57,3232,620,911,2110,24,13230,98,18,2176,88,3133
2020-09-26,79,2,13,0,147,59,3245,615,912,2111,29,13303,81,13,2178,88,3146
2020-09-27,82,4,17,1,158,59,3263,648,914,2111,36,13379,86,18,2182,89,3163
2020-09-28,112,3,15,0,165,61,3278,703,916,2115,43,13484,115,15,2185,89,3178
2020-09-29,100,6,22,1,175,63,3301,740,918,2118,51,13577,106,23,2191,90,3200
2020-09-30,113,2,15,2,178,63,3317,758,921,2121,55,13684,115,17,2193,92,3215
2020-10-01,111,13,13,1,183,65,3330,787,925,2129,55,13801,124,14,2206,93,3228
2020-10-02,122,4,14,0,183,64,3344,809,925,2132,61,13915,126,14,2210,93,3242
2020-10-03,137,5,19,0,192,68,3363,830,927,2136,65,14045,142,19,2215,93,3261
2020-10-04,104,3,21,0,203,68,3384,870,932,2140,68,14144,107,21,2218,93,3282
2020-10-05,165,5,28,0,217,67,3412,974,935,2144,71,14302,170,28,2223,93,3310
2020-10-06,156,3,34,0,240,69,3446,1019,937,2156,74,14444,159,34,2226,93,3344
2020-10-07,147,5,29,1,253,69,3476,1042,941,2165,76,14584,152,30,2231,94,3373
2020-10-08,161,4,22,0,258,69,3498,1071,944,2172,77,14733,165,22,2235,94,3395
2020-10-09,209,6,28,0,274,70,3526,1146,955,2182,83,14927,215,28,2241,94,3423
2020-10-10,152,3,27,0,274,70,3553,1128,958,2192,82,15065,155,27,2244,94,3450
2020-10-11,159,3,19,0,280,68,3572,1186,965,2196,91,15219,162,19,2247,94,3469
2020-10-12,241,3,41,0,302,68,3613,1333,969,2206,91,15436,244,41,2250,94,3510
2020-10-13,247,6,36,0,321,72,3649,1430,972,2219,89,15666,253,36,2256,94,3546
2020-10-14,205,4,35,0,342,72,3684,1424,978,2226,95,15852,209,35,2260,94,3581
2020-10-15,219,7,36,3,362,72,3722,1452,980,2235,105,16049,226,39,2267,97,3617
2020-10-16,221,6,55,0,399,73,3777,1501,992,2255,105,16247,227,55,2273,97,3672
2020-10-17,214,3,30,0,394,74,3807,1492,998,2261,110,16441,217,30,2276,97,3702
2020-10-18,188,5,41,0,416,74,3848,1526,1003,2266,120,16606,193,41,2281,97,3743
2020-10-19,284,11,58,1,454,76,3908,1678,1008,2277,128,16863,295,59,2292,98,3801
2020-10-20,243,14,49,1,480,74,3958,1737,1016,2295,130,17084,257,50,2306,99,3850
2020-10-21,273,3,49,0,496,75,4007,1770,1026,2308,138,17331,276,49,2309,99,3899
2020-10-22,281,4,43,0,509,75,4050,1842,1034,2329,147,17589,285,43,2313,99,3942
2020-10-23,310,10,53,0,523,75,4103,1923,1053,2347,144,17878,320,53,2323,99,3995
2020-10-24,208,7,38,1,528,75,4142,1853,1060,2358,160,18066,215,39,2330,100,4033
2020-10-25,252,7,48,0,544,74,4190,1924,1076,2368,167,18291,259,48,2337,100,4081
2020-10-26,341,3,59,0,570,76,4249,2085,1082,2386,183,18592,344,59,2340,100,4140
2020-10-27,292,3,49,0,581,77,4298,2093,1094,2412,177,18853,295,49,2343,100,4189
2020-10-28,276,7,51,0,599,76,4349,2071,1100,2433,188,19105,283,51,2350,100,4240
2020-10-29,273,9,46,1,610,76,4396,2042,1109,2453,190,19347,282,47,2359,101,4286
2020-10-30,290,12,42,0,617,75,4438,2062,1121,2476,194,19614,302,42,2371,101,4328
2020-10-31,201,6,48,0,625,76,4486,1983,1138,2485,201,19797,207,48,2377,101,4376
2020-11-01,220,3,43,0,633,77,4529,2005,1149,2493,217,19991,223,43,2380,101,4419
2020-11-02,385,12,59,0,658,77,4589,2214,1158,2519,221,20343,397,59,2392,101,4478
2020-11-03,239,5,31,1,653,77,4621,2161,1169,2546,217,20557,244,32,2397,102,4509
2020-11-04,246,5,39,0,658,76,4661,2094,1182,2576,212,20765,251,39,2402,102,4548
2020-11-05,242,4,35,0,650,76,4696,2023,1198,2608,202,20981,246,35,2406,102,4583
2020-11-06,241,9,35,0,647,76,4731,1948,1214,2635,207,21204,250,35,2415,102,4618
2020-11-07,153,9,39,0,639,76,4770,1798,1226,2644,222,21334,162,39,2424,102,4657
2020-11-08,160,2,44,0,644,76,4814,1778,1237,2654,241,21465,162,44,2426,102,4701
2020-11-09,296,6,41,0,645,77,4855,1923,1250,2688,229,21732,302,41,2432,102,4742
2020-11-10,226,7,37,0,648,77,4892,1860,1265,2717,226,21929,233,37,2439,102,4779
2020-11-11,235,4,36,0,643,77,4928,1815,1276,2746,220,22133,239,36,2443,102,4815
2020-11-12,206,9,41,0,648,77,4969,1764,1288,2773,211,22311,215,41,2452,102,4856
2020-11-13,246,6,31,0,650,77,5000,1745,1303,2812,210,22531,252,31,2458,102,4887
2020-11-14,141,3,22,1,618,77,5023,1610,1314,2819,223,22650,144,23,2461,103,4909
2020-11-15,146,9,34,0,621,76,5057,1605,1332,2828,238,22779,155,34,2470,103,4943
2020-11-16,255,16,36,0,617,76,5093,1752,1348,2854,237,23007,271,36,2486,103,4979
2020-11-17,201,10,29,0,604,76,5122,1723,1364,2886,233,23188,211,29,2496,103,5008
2020-11-18,194,7,31,0,588,76,5153,1666,1377,2912,230,23360,201,31,2503,103,5039
2020-11-19,192,12,39,0,590,76,5192,1605,1390,2942,227,23529,204,39,2515,103,5078
2020-11-20,171,5,28,1,581,76,5221,1516,1404,2972,219,23682,176,29,2520,104,5106
2020-11-21,141,2,21,0,567,76,5242,1418,1417,2979,227,23807,143,21,2522,104,5127
2020-11-22,167,7,25,0,562,76,5267,1452,1431,2985,230,23959,174,25,2529,104,5152
2020-11-23,220,8,26,0,564,76,5293,1582,1448,3015,224,24155,228,26,2537,104,5178
2020-11-24,155,13,34,0,557,76,5328,1535,1462,3044,218,24299,168,34,2550,104,5212
2020-11-25,163,4,41,1,564,77,5369,1465,1476,3071,211,24433,167,42,2554,105,5253
2020-11-26,192,7,30,0,559,76,5399,1471,1490,3092,209,24603,199,30,2561,105,5283
2020-11-27,181,10,18,0,542,75,5417,1460,1498,3124,197,24768,191,18,2571,105,5301
2020-11-28,101,3,21,0,536,75,5438,1360,1512,3132,207,24850,104,21,2574,105,5322
2020-11-29,119,2,18,0,521,75,5457,1365,1522,3136,223,24958,121,18,2576,105,5340
2020-11-30,173,5,24,2,518,75,5483,1450,1534,3164,220,25104,178,26,2581,107,5364
2020-12-01,153,1,30,0,511,75,5513,1404,1545,3186,218,25236,154,30,2582,107,5394
2020-12-02,169,4,30,0,512,75,5543,1367,1557,3210,222,25379,173,30,2586,107,5424
2020-12-03,187,3,30,0,500,75,5573,1375,1564,3227,220,25542,190,30,2589,107,5454
2020-12-04,207,10,33,0,510,76,5606,1409,1575,3260,205,25727,217,33,2599,107,5487
2020-12-05,146,5,25,0,504,76,5631,1361,1585,3264,212,25862,151,25,2604,107,5512
2020-12-06,141,5,28,0,509,76,5659,1402,1596,3270,220,25983,146,28,2609,107,5540
2020-12-07,221,8,21,0,505,75,5680,1512,1604,3294,218,26193,229,21,2617,107,5561
2020-12-08,180,8,40,0,515,75,5720,1497,1617,3322,213,26350,188,40,2625,107,5601
2020-12-09,183,6,31,0,507,76,5751,1480,1628,3350,204,26509,189,31,2631,107,5632
2020-12-10,200,7,33,1,513,76,5785,1477,1637,3371,210,26688,207,34,2638,108,5665
2020-12-11,258,11,36,0,509,76,5821,1550,1645,3393,203,26920,269,36,2649,108,5701
2020-12-12,156,3,22,0,506,75,5843,1523,1652,3401,204,27065,159,22,2652,108,5723
2020-12-13,180,8,42,0,530,75,5885,1576,1660,3403,215,27221,188,42,2660,108,5765
2020-12-14,279,9,24,1,536,75,5910,1748,1667,3432,211,27478,288,25,2669,109,5789
2020-12-15,221,3,44,1,549,76,5955,1743,1674,3452,212,27660,224,45,2672,110,5833
2020-12-16,247,6,36,0,559,76,5991,1772,1688,3479,194,27887,253,36,2678,110,5869
2020-12-17,256,11,48,0,584,76,6039,1816,1697,3504,191,28128,267,48,2689,110,5917
