Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2022-01-28T10:16:28Z,2021-08-16,BA.1,"",VOC,VOC,TRUE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,BA.2,"",VOC,VOC,TRUE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,BA.3,"",VOC,VOC,TRUE,1757,0
3,2022-01-28T10:16:28Z,2021-08-23,B.1.351,Beta,VOC,VOC,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,P.1,Gamma,VOC,VOC,FALSE,1672,1
3,2022-01-28T10:16:28Z,2021-08-23,B.1.617.2,Delta,VOC,VOC,FALSE,1672,1667
3,2022-01-28T10:16:28Z,2021-08-23,B.1.1.529,Omicron,VOC,VOC,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,B.1.621,Mu,VOI,VOI,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,C.37,Lambda,VOI,VOI,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,AY.4.2,"",VOI,"",TRUE,1672,2
3,2022-01-28T10:16:28Z,2021-08-23,C.36+S:L452R,"",VUM,"",FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,B.1.1.318,"",VUM,VUM,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,P.1+S:P681H,"",VUM,"",TRUE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,B.1.617.2+S:K417N,"",VUM,"",TRUE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,C.1.2,"",VUM,VUM,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,B.1.617.2+S:E484del,"",VUM,"",TRUE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1672,53
3,2022-01-28T10:16:28Z,2021-08-23,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1672,15
3,2022-01-28T10:16:28Z,2021-08-23,B.1.640,"",VUM,VUM,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,B.1.1.7,Alpha,DEV,VOC,FALSE,1672,3
3,2022-01-28T10:16:28Z,2021-08-23,B.1.1.519,"",DEV,VUM,FALSE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,BA.1,"",VOC,VOC,TRUE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,BA.2,"",VOC,VOC,TRUE,1672,0
3,2022-01-28T10:16:28Z,2021-08-23,BA.3,"",VOC,VOC,TRUE,1672,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.351,Beta,VOC,VOC,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,P.1,Gamma,VOC,VOC,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.617.2,Delta,VOC,VOC,FALSE,1488,1485
3,2022-01-28T10:16:28Z,2021-08-30,B.1.1.529,Omicron,VOC,VOC,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.621,Mu,VOI,VOI,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,C.37,Lambda,VOI,VOI,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,AY.4.2,"",VOI,"",TRUE,1488,4
3,2022-01-28T10:16:28Z,2021-08-30,C.36+S:L452R,"",VUM,"",FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.1.318,"",VUM,VUM,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,P.1+S:P681H,"",VUM,"",TRUE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.617.2+S:K417N,"",VUM,"",TRUE,1488,1
3,2022-01-28T10:16:28Z,2021-08-30,C.1.2,"",VUM,VUM,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.617.2+S:E484del,"",VUM,"",TRUE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1488,51
3,2022-01-28T10:16:28Z,2021-08-30,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1488,18
3,2022-01-28T10:16:28Z,2021-08-30,B.1.640,"",VUM,VUM,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,B.1.1.7,Alpha,DEV,VOC,FALSE,1488,3
3,2022-01-28T10:16:28Z,2021-08-30,B.1.1.519,"",DEV,VUM,FALSE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,BA.1,"",VOC,VOC,TRUE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,BA.2,"",VOC,VOC,TRUE,1488,0
3,2022-01-28T10:16:28Z,2021-08-30,BA.3,"",VOC,VOC,TRUE,1488,0
3,2022-01-28T10:16:28Z,2021-09-06,B.1.351,Beta,VOC,VOC,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,P.1,Gamma,VOC,VOC,FALSE,1490,1
3,2022-01-28T10:16:28Z,2021-09-06,B.1.617.2,Delta,VOC,VOC,FALSE,1490,1487
3,2022-01-28T10:16:28Z,2021-09-06,B.1.1.529,Omicron,VOC,VOC,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,B.1.621,Mu,VOI,VOI,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,C.37,Lambda,VOI,VOI,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,AY.4.2,"",VOI,"",TRUE,1490,2
3,2022-01-28T10:16:28Z,2021-09-06,C.36+S:L452R,"",VUM,"",FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,B.1.1.318,"",VUM,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,P.1+S:P681H,"",VUM,"",TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,B.1.617.2+S:K417N,"",VUM,"",TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,C.1.2,"",VUM,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,B.1.617.2+S:E484del,"",VUM,"",TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1490,58
3,2022-01-28T10:16:28Z,2021-09-06,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1490,26
3,2022-01-28T10:16:28Z,2021-09-06,B.1.640,"",VUM,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,B.1.1.7,Alpha,DEV,VOC,FALSE,1490,2
3,2022-01-28T10:16:28Z,2021-09-06,B.1.1.519,"",DEV,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,BA.1,"",VOC,VOC,TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,BA.2,"",VOC,VOC,TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-06,BA.3,"",VOC,VOC,TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.351,Beta,VOC,VOC,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,P.1,Gamma,VOC,VOC,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.617.2,Delta,VOC,VOC,FALSE,1490,1489
3,2022-01-28T10:16:28Z,2021-09-13,B.1.1.529,Omicron,VOC,VOC,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.621,Mu,VOI,VOI,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,C.37,Lambda,VOI,VOI,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,AY.4.2,"",VOI,"",TRUE,1490,1
3,2022-01-28T10:16:28Z,2021-09-13,C.36+S:L452R,"",VUM,"",FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.1.318,"",VUM,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,P.1+S:P681H,"",VUM,"",TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.617.2+S:K417N,"",VUM,"",TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,C.1.2,"",VUM,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.617.2+S:E484del,"",VUM,"",TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1490,61
3,2022-01-28T10:16:28Z,2021-09-13,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1490,13
3,2022-01-28T10:16:28Z,2021-09-13,B.1.640,"",VUM,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,B.1.1.7,Alpha,DEV,VOC,FALSE,1490,1
3,2022-01-28T10:16:28Z,2021-09-13,B.1.1.519,"",DEV,VUM,FALSE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,BA.1,"",VOC,VOC,TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,BA.2,"",VOC,VOC,TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-13,BA.3,"",VOC,VOC,TRUE,1490,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.351,Beta,VOC,VOC,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,P.1,Gamma,VOC,VOC,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.617.2,Delta,VOC,VOC,FALSE,1360,1359
3,2022-01-28T10:16:28Z,2021-09-20,B.1.1.529,Omicron,VOC,VOC,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.621,Mu,VOI,VOI,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,C.37,Lambda,VOI,VOI,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,AY.4.2,"",VOI,"",TRUE,1360,3
3,2022-01-28T10:16:28Z,2021-09-20,C.36+S:L452R,"",VUM,"",FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.1.318,"",VUM,VUM,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,P.1+S:P681H,"",VUM,"",TRUE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.617.2+S:K417N,"",VUM,"",TRUE,1360,1
3,2022-01-28T10:16:28Z,2021-09-20,C.1.2,"",VUM,VUM,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.617.2+S:E484del,"",VUM,"",TRUE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1360,42
3,2022-01-28T10:16:28Z,2021-09-20,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1360,12
3,2022-01-28T10:16:28Z,2021-09-20,B.1.640,"",VUM,VUM,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.1.7,Alpha,DEV,VOC,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,B.1.1.519,"",DEV,VUM,FALSE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,BA.1,"",VOC,VOC,TRUE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,BA.2,"",VOC,VOC,TRUE,1360,0
3,2022-01-28T10:16:28Z,2021-09-20,BA.3,"",VOC,VOC,TRUE,1360,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.351,Beta,VOC,VOC,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,P.1,Gamma,VOC,VOC,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.617.2,Delta,VOC,VOC,FALSE,1193,1192
3,2022-01-28T10:16:28Z,2021-09-27,B.1.1.529,Omicron,VOC,VOC,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.621,Mu,VOI,VOI,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,C.37,Lambda,VOI,VOI,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,AY.4.2,"",VOI,"",TRUE,1193,6
3,2022-01-28T10:16:28Z,2021-09-27,C.36+S:L452R,"",VUM,"",FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.1.318,"",VUM,VUM,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,P.1+S:P681H,"",VUM,"",TRUE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.617.2+S:K417N,"",VUM,"",TRUE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,C.1.2,"",VUM,VUM,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.617.2+S:E484del,"",VUM,"",TRUE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1193,40
3,2022-01-28T10:16:28Z,2021-09-27,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1193,6
3,2022-01-28T10:16:28Z,2021-09-27,B.1.640,"",VUM,VUM,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,B.1.1.7,Alpha,DEV,VOC,FALSE,1193,1
3,2022-01-28T10:16:28Z,2021-09-27,B.1.1.519,"",DEV,VUM,FALSE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,BA.1,"",VOC,VOC,TRUE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,BA.2,"",VOC,VOC,TRUE,1193,0
3,2022-01-28T10:16:28Z,2021-09-27,BA.3,"",VOC,VOC,TRUE,1193,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.351,Beta,VOC,VOC,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,P.1,Gamma,VOC,VOC,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.617.2,Delta,VOC,VOC,FALSE,1479,1479
3,2022-01-28T10:16:28Z,2021-10-04,B.1.1.529,Omicron,VOC,VOC,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.621,Mu,VOI,VOI,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,C.37,Lambda,VOI,VOI,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,AY.4.2,"",VOI,"",TRUE,1479,6
3,2022-01-28T10:16:28Z,2021-10-04,C.36+S:L452R,"",VUM,"",FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.1.318,"",VUM,VUM,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,P.1+S:P681H,"",VUM,"",TRUE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.617.2+S:K417N,"",VUM,"",TRUE,1479,2
3,2022-01-28T10:16:28Z,2021-10-04,C.1.2,"",VUM,VUM,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.617.2+S:E484del,"",VUM,"",TRUE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1479,50
3,2022-01-28T10:16:28Z,2021-10-04,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1479,11
3,2022-01-28T10:16:28Z,2021-10-04,B.1.640,"",VUM,VUM,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.1.7,Alpha,DEV,VOC,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,B.1.1.519,"",DEV,VUM,FALSE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,BA.1,"",VOC,VOC,TRUE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,BA.2,"",VOC,VOC,TRUE,1479,0
3,2022-01-28T10:16:28Z,2021-10-04,BA.3,"",VOC,VOC,TRUE,1479,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.351,Beta,VOC,VOC,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,P.1,Gamma,VOC,VOC,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.617.2,Delta,VOC,VOC,FALSE,1674,1674
3,2022-01-28T10:16:28Z,2021-10-11,B.1.1.529,Omicron,VOC,VOC,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.621,Mu,VOI,VOI,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,C.37,Lambda,VOI,VOI,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,AY.4.2,"",VOI,"",TRUE,1674,3
3,2022-01-28T10:16:28Z,2021-10-11,C.36+S:L452R,"",VUM,"",FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.1.318,"",VUM,VUM,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,P.1+S:P681H,"",VUM,"",TRUE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.617.2+S:K417N,"",VUM,"",TRUE,1674,1
3,2022-01-28T10:16:28Z,2021-10-11,C.1.2,"",VUM,VUM,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.617.2+S:E484del,"",VUM,"",TRUE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1674,63
3,2022-01-28T10:16:28Z,2021-10-11,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1674,15
3,2022-01-28T10:16:28Z,2021-10-11,B.1.640,"",VUM,VUM,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.1.7,Alpha,DEV,VOC,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,B.1.1.519,"",DEV,VUM,FALSE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,BA.1,"",VOC,VOC,TRUE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,BA.2,"",VOC,VOC,TRUE,1674,0
3,2022-01-28T10:16:28Z,2021-10-11,BA.3,"",VOC,VOC,TRUE,1674,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.351,Beta,VOC,VOC,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,P.1,Gamma,VOC,VOC,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.617.2,Delta,VOC,VOC,FALSE,1514,1514
3,2022-01-28T10:16:28Z,2021-10-18,B.1.1.529,Omicron,VOC,VOC,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.621,Mu,VOI,VOI,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,C.37,Lambda,VOI,VOI,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,AY.4.2,"",VOI,"",TRUE,1514,10
3,2022-01-28T10:16:28Z,2021-10-18,C.36+S:L452R,"",VUM,"",FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.1.318,"",VUM,VUM,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,P.1+S:P681H,"",VUM,"",TRUE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.617.2+S:K417N,"",VUM,"",TRUE,1514,2
3,2022-01-28T10:16:28Z,2021-10-18,C.1.2,"",VUM,VUM,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.617.2+S:E484del,"",VUM,"",TRUE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1514,44
3,2022-01-28T10:16:28Z,2021-10-18,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1514,10
3,2022-01-28T10:16:28Z,2021-10-18,B.1.640,"",VUM,VUM,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.1.7,Alpha,DEV,VOC,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,B.1.1.519,"",DEV,VUM,FALSE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,BA.1,"",VOC,VOC,TRUE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,BA.2,"",VOC,VOC,TRUE,1514,0
3,2022-01-28T10:16:28Z,2021-10-18,BA.3,"",VOC,VOC,TRUE,1514,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.351,Beta,VOC,VOC,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,P.1,Gamma,VOC,VOC,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.617.2,Delta,VOC,VOC,FALSE,1913,1912
3,2022-01-28T10:16:28Z,2021-10-25,B.1.1.529,Omicron,VOC,VOC,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.621,Mu,VOI,VOI,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,C.37,Lambda,VOI,VOI,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,AY.4.2,"",VOI,"",TRUE,1913,23
3,2022-01-28T10:16:28Z,2021-10-25,C.36+S:L452R,"",VUM,"",FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.1.318,"",VUM,VUM,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,P.1+S:P681H,"",VUM,"",TRUE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.617.2+S:K417N,"",VUM,"",TRUE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,C.1.2,"",VUM,VUM,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.617.2+S:E484del,"",VUM,"",TRUE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1913,47
3,2022-01-28T10:16:28Z,2021-10-25,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1913,16
3,2022-01-28T10:16:28Z,2021-10-25,B.1.640,"",VUM,VUM,FALSE,1913,1
3,2022-01-28T10:16:28Z,2021-10-25,B.1.1.7,Alpha,DEV,VOC,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,B.1.1.519,"",DEV,VUM,FALSE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,BA.1,"",VOC,VOC,TRUE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,BA.2,"",VOC,VOC,TRUE,1913,0
3,2022-01-28T10:16:28Z,2021-10-25,BA.3,"",VOC,VOC,TRUE,1913,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.351,Beta,VOC,VOC,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,P.1,Gamma,VOC,VOC,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.617.2,Delta,VOC,VOC,FALSE,1994,1994
3,2022-01-28T10:16:28Z,2021-11-01,B.1.1.529,Omicron,VOC,VOC,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.621,Mu,VOI,VOI,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,C.37,Lambda,VOI,VOI,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,AY.4.2,"",VOI,"",TRUE,1994,42
3,2022-01-28T10:16:28Z,2021-11-01,C.36+S:L452R,"",VUM,"",FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.1.318,"",VUM,VUM,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,P.1+S:P681H,"",VUM,"",TRUE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.617.2+S:K417N,"",VUM,"",TRUE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,C.1.2,"",VUM,VUM,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.617.2+S:E484del,"",VUM,"",TRUE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1994,37
3,2022-01-28T10:16:28Z,2021-11-01,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1994,33
3,2022-01-28T10:16:28Z,2021-11-01,B.1.640,"",VUM,VUM,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.1.7,Alpha,DEV,VOC,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,B.1.1.519,"",DEV,VUM,FALSE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,BA.1,"",VOC,VOC,TRUE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,BA.2,"",VOC,VOC,TRUE,1994,0
3,2022-01-28T10:16:28Z,2021-11-01,BA.3,"",VOC,VOC,TRUE,1994,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.351,Beta,VOC,VOC,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,P.1,Gamma,VOC,VOC,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.617.2,Delta,VOC,VOC,FALSE,1804,1804
3,2022-01-28T10:16:28Z,2021-11-08,B.1.1.529,Omicron,VOC,VOC,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.621,Mu,VOI,VOI,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,C.37,Lambda,VOI,VOI,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,AY.4.2,"",VOI,"",TRUE,1804,42
3,2022-01-28T10:16:28Z,2021-11-08,C.36+S:L452R,"",VUM,"",FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.1.318,"",VUM,VUM,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,P.1+S:P681H,"",VUM,"",TRUE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.617.2+S:K417N,"",VUM,"",TRUE,1804,2
3,2022-01-28T10:16:28Z,2021-11-08,C.1.2,"",VUM,VUM,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.617.2+S:E484del,"",VUM,"",TRUE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1804,28
3,2022-01-28T10:16:28Z,2021-11-08,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1804,38
3,2022-01-28T10:16:28Z,2021-11-08,B.1.640,"",VUM,VUM,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.1.7,Alpha,DEV,VOC,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,B.1.1.519,"",DEV,VUM,FALSE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,BA.1,"",VOC,VOC,TRUE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,BA.2,"",VOC,VOC,TRUE,1804,0
3,2022-01-28T10:16:28Z,2021-11-08,BA.3,"",VOC,VOC,TRUE,1804,0
3,2022-01-28T10:16:28Z,2021-11-15,B.1.351,Beta,VOC,VOC,FALSE,1895,0
3,2022-01-28T10:16:28Z,2021-11-15,P.1,Gamma,VOC,VOC,FALSE,1895,0
3,2022-01-28T10:16:28Z,2021-11-15,B.1.617.2,Delta,VOC,VOC,FALSE,1895,1895
3,2022-01-28T10:16:28Z,2021-11-15,B.1.1.529,Omicron,VOC,VOC,FALSE,1895,0
3,2022-01-28T10:16:28Z,2021-11-15,B.1.621,Mu,VOI,VOI,FALSE,1895,0
3,2022-01-28T10:16:28Z,2021-11-15,C.37,Lambda,VOI,VOI,FALSE,1895,0
3,2022-01-28T10:16:28Z,2021-11-15,AY.4.2,"",VOI,"",TRUE,1895,44
3,2022-01-28T10:16:28Z,2021-11-15,C.36+S:L452R,"",VUM,"",FALSE,1895,0
3,2022-01-28T10:16:28Z,2021-11-15,B.1.1.318,"",VUM,VUM,FALSE,1895,0
3,2022-01-28T10:16:28Z,2021-11-15,P.1+S:P681H,"",VUM,"",TRUE,1895,0
