"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,89
"2020-10-14",978,2226,95
"2020-10-15",980,2235,105
"2020-10-16",992,2255,105
"2020-10-17",998,2261,110
"2020-10-18",1003,2266,120
"2020-10-19",1008,2277,128
"2020-10-20",1016,2295,130
"2020-10-21",1026,2308,138
"2020-10-22",1034,2329,147
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,159
"2020-10-25",1076,2368,166
"2020-10-26",1082,2386,182
"2020-10-27",1094,2412,176
"2020-10-28",1100,2433,187
"2020-10-29",1109,2452,190
"2020-10-30",1121,2475,194
"2020-10-31",1138,2484,200
"2020-11-01",1149,2492,215
"2020-11-02",1158,2518,219
"2020-11-03",1169,2545,215
"2020-11-04",1182,2575,210
"2020-11-05",1198,2607,200
"2020-11-06",1214,2633,206
"2020-11-07",1226,2642,221
"2020-11-08",1237,2652,240
"2020-11-09",1250,2686,228
"2020-11-10",1265,2714,226
"2020-11-11",1276,2743,220
"2020-11-12",1288,2770,211
"2020-11-13",1303,2809,210
"2020-11-14",1314,2816,223
"2020-11-15",1332,2825,238
"2020-11-16",1348,2851,237
"2020-11-17",1364,2883,233
"2020-11-18",1377,2909,230
"2020-11-19",1390,2939,227
"2020-11-20",1404,2969,219
"2020-11-21",1417,2976,227
"2020-11-22",1431,2982,230
"2020-11-23",1448,3012,224
"2020-11-24",1462,3041,218
"2020-11-25",1476,3068,211
"2020-11-26",1490,3089,209
"2020-11-27",1498,3121,197
"2020-11-28",1512,3129,207
"2020-11-29",1522,3133,223
"2020-11-30",1534,3161,220
"2020-12-01",1545,3183,218
"2020-12-02",1557,3207,222
"2020-12-03",1564,3224,220
"2020-12-04",1575,3257,205
"2020-12-05",1585,3261,212
"2020-12-06",1596,3267,220
"2020-12-07",1604,3291,218
"2020-12-08",1617,3319,213
"2020-12-09",1628,3347,204
"2020-12-10",1637,3368,210
"2020-12-11",1645,3390,203
"2020-12-12",1652,3398,204
"2020-12-13",1660,3400,215
"2020-12-14",1667,3429,211
"2020-12-15",1674,3448,212
"2020-12-16",1688,3475,194
"2020-12-17",1697,3500,191
"2020-12-18",1704,3524,192
"2020-12-19",1716,3528,211
"2020-12-20",1732,3536,221
"2020-12-21",1744,3567,210
"2020-12-22",1754,3596,201
"2020-12-23",1765,3621,207
"2020-12-24",1778,3655,203
"2020-12-25",1792,3661,211
"2020-12-26",1801,3667,225
"2020-12-27",1815,3673,240
"2020-12-28",1827,3699,244
"2020-12-29",1835,3724,246
"2020-12-30",1847,3753,239
"2020-12-31",1864,3774,251
"2021-01-01",1874,3788,262
"2021-01-02",1888,3796,281
"2021-01-03",1904,3807,298
"2021-01-04",1917,3833,318
"2021-01-05",1938,3874,313
"2021-01-06",1951,3915,296
"2021-01-07",1972,3952,285
"2021-01-08",1994,3992,276
"2021-01-09",2007,4004,286
"2021-01-10",2013,4014,297
"2021-01-11",2031,4048,285
"2021-01-12",2039,4092,265
"2021-01-13",2056,4125,266
"2021-01-14",2065,4162,262
"2021-01-15",2077,4193,263
"2021-01-16",2088,4201,273
"2021-01-17",2093,4208,294
"2021-01-18",2109,4244,284
"2021-01-19",2118,4281,280
"2021-01-20",2129,4314,268
"2021-01-21",2144,4348,263
"2021-01-22",2156,4388,256
"2021-01-23",2166,4401,260
"2021-01-24",2178,4405,278
"2021-01-25",2191,4444,268
"2021-01-26",2207,4474,278
"2021-01-27",2221,4499,277
"2021-01-28",2230,4525,276
"2021-01-29",2247,4554,278
"2021-01-30",2254,4566,278
"2021-01-31",2267,4571,288
"2021-02-01",2279,4605,290
"2021-02-02",2295,4636,288
"2021-02-03",2305,4679,283
"2021-02-04",2314,4720,278
"2021-02-05",2329,4760,270
"2021-02-06",2342,4768,284
"2021-02-07",2350,4773,291
"2021-02-08",2352,4812,273
"2021-02-09",2364,4856,247
"2021-02-10",2374,4892,231
"2021-02-11",2382,4922,228
"2021-02-12",2391,4952,218
"2021-02-13",2398,4961,223
"2021-02-14",2409,4965,231
"2021-02-15",2416,4999,232
"2021-02-16",2423,5031,225
"2021-02-17",2430,5058,229
"2021-02-18",2436,5081,230
"2021-02-19",2444,5116,219
"2021-02-20",2452,5124,224
"2021-02-21",2455,5129,236
"2021-02-22",2465,5156,240
"2021-02-23",2470,5179,245
"2021-02-24",2480,5212,235
"2021-02-25",2488,5235,249
"2021-02-26",2496,5260,255
"2021-02-27",2500,5273,260
"2021-02-28",2506,5277,272
"2021-03-01",2515,5313,271
"2021-03-02",2528,5355,261
"2021-03-03",2534,5389,250
"2021-03-04",2542,5421,251
"2021-03-05",2547,5459,243
"2021-03-06",2557,5471,251
"2021-03-07",2563,5481,252
"2021-03-08",2572,5508,258
"2021-03-09",2576,5546,247
"2021-03-10",2583,5574,251
"2021-03-11",2593,5601,253
"2021-03-12",2606,5635,253
"2021-03-13",2612,5644,270
"2021-03-14",2620,5649,288
"2021-03-15",2628,5689,274
"2021-03-16",2640,5726,280
"2021-03-17",2653,5758,282
"2021-03-18",2663,5789,277
"2021-03-19",2672,5833,253
"2021-03-20",2682,5842,267
"2021-03-21",2687,5845,284
"2021-03-22",2696,5889,274
"2021-03-23",2705,5930,263
"2021-03-24",2711,5967,259
"2021-03-25",2723,6002,264
"2021-03-26",2733,6035,258
"2021-03-27",2738,6050,267
"2021-03-28",2745,6058,275
"2021-03-29",2755,6096,276
"2021-03-30",2768,6135,274
"2021-03-31",2780,6174,270
"2021-04-01",2791,6206,264
"2021-04-02",2800,6248,249
"2021-04-03",2813,6272,255
"2021-04-04",2817,6285,280
"2021-04-05",2825,6294,303
"2021-04-06",2838,6334,298
"2021-04-07",2850,6372,291
"2021-04-08",2865,6427,273
"2021-04-09",2879,6459,287
"2021-04-10",2891,6477,310
"2021-04-11",2906,6485,332
"2021-04-12",2922,6526,329
"2021-04-13",2935,6569,318
"2021-04-14",2950,6614,306
"2021-04-15",2968,6648,310
"2021-04-16",2980,6703,287
"2021-04-17",2993,6720,313
"2021-04-18",3001,6727,339
"2021-04-19",3016,6768,347
"2021-04-20",3027,6818,327
"2021-04-21",3040,6856,319
"2021-04-22",3053,6906,309
"2021-04-23",3071,6957,306
"2021-04-24",3080,6970,329
"2021-04-25",3090,6988,357
"2021-04-26",3100,7045,346
"2021-04-27",3111,7069,360
"2021-04-28",3127,7113,359
"2021-04-29",3139,7158,358
"2021-04-30",3155,7209,347
"2021-05-01",3167,7227,350
"2021-05-02",3190,7242,369
"2021-05-03",3203,7292,358
"2021-05-04",3218,7347,343
"2021-05-05",3236,7367,367
"2021-05-06",3250,7410,367
"2021-05-07",3263,7465,353
"2021-05-08",3279,7480,368
"2021-05-09",3292,7494,393
"2021-05-10",3306,7541,383
"2021-05-11",3314,7604,358
"2021-05-12",3326,7655,334
"2021-05-13",3331,7671,345
"2021-05-14",3347,7720,334
"2021-05-15",3358,7735,355
"2021-05-16",3365,7745,378
"2021-05-17",3378,7795,372
"2021-05-18",3391,7851,346
"2021-05-19",3398,7900,324
"2021-05-20",3412,7942,308
"2021-05-21",3416,7996,275
"2021-05-22",3425,8011,280
"2021-05-23",3432,8018,296
"2021-05-24",3437,8026,313
"2021-05-25",3447,8068,299
"2021-05-26",3451,8113,279
"2021-05-27",3457,8144,277
"2021-05-28",3468,8190,251
"2021-05-29",3475,8201,259
"2021-05-30",3480,8207,277
"2021-05-31",3489,8244,263
"2021-06-01",3499,8280,251
"2021-06-02",3505,8315,246
"2021-06-03",3512,8338,247
"2021-06-04",3520,8370,229
"2021-06-05",3526,8377,231
"2021-06-06",3530,8382,233
"2021-06-07",3537,8420,213
"2021-06-08",3545,8457,189
"2021-06-09",3547,8487,173
"2021-06-10",3553,8511,164
"2021-06-11",3557,8529,161
"2021-06-12",3558,8530,167
"2021-06-13",3558,8531,174
"2021-06-14",3560,8542,179
"2021-06-15",3562,8561,176
"2021-06-16",3571,8580,163
"2021-06-17",3575,8604,149
"2021-06-18",3577,8616,149
"2021-06-19",3579,8619,155
"2021-06-20",3583,8621,156
"2021-06-21",3584,8645,145
"2021-06-22",3587,8660,141
"2021-06-23",3590,8671,141
"2021-06-24",3591,8691,129
"2021-06-25",3594,8708,113
"2021-06-26",3596,8713,113
"2021-06-27",3599,8713,113
"2021-06-28",3603,8727,107
"2021-06-29",3604,8740,98
"2021-06-30",3606,8750,97
"2021-07-01",3607,8767,86
"2021-07-02",3607,8777,77
"2021-07-03",3608,8778,77
"2021-07-04",3608,8780,76
"2021-07-05",3609,8790,71
"2021-07-06",3613,8803,62
"2021-07-07",3614,8808,63
"2021-07-08",3615,8814,59
"2021-07-09",3617,8815,60
"2021-07-10",3618,8816,62
"2021-07-11",3618,8816,63
"2021-07-12",3618,8824,64
"2021-07-13",3618,8827,65
"2021-07-14",3619,8833,63
"2021-07-15",3619,8840,61
"2021-07-16",3619,8843,60
"2021-07-17",3619,8844,62
"2021-07-18",3623,8845,62
"2021-07-19",3624,8853,61
"2021-07-20",3625,8862,57
"2021-07-21",3627,8868,56
"2021-07-22",3628,8876,53
"2021-07-23",3630,8882,58
"2021-07-24",3633,8886,58
"2021-07-25",3633,8889,64
"2021-07-26",3634,8898,65
"2021-07-27",3635,8907,67
"2021-07-28",3635,8916,68
"2021-07-29",3636,8928,72
"2021-07-30",3637,8935,74
"2021-07-31",3638,8939,78
"2021-08-01",3638,8943,82
"2021-08-02",3639,8957,82
"2021-08-03",3641,8976,73
"2021-08-04",3642,8984,79
"2021-08-05",3643,8990,84
"2021-08-06",3644,8999,94
"2021-08-07",3645,9000,107
"2021-08-08",3648,9004,111
"2021-08-09",3650,9016,108
"2021-08-10",3655,9037,98
"2021-08-11",3658,9050,99
"2021-08-12",3663,9065,101
"2021-08-13",3668,9077,98
"2021-08-14",3669,9082,102
"2021-08-15",3671,9084,108
"2021-08-16",3672,9098,104
"2021-08-17",3673,9117,93
"2021-08-18",3675,9125,96
"2021-08-19",3675,9143,91
"2021-08-20",3679,9157,88
"2021-08-21",3679,9162,89
"2021-08-22",3682,9164,92
"2021-08-23",3687,9174,95
"2021-08-24",3691,9189,92
"2021-08-25",3696,9201,92
"2021-08-26",3698,9219,81
"2021-08-27",3703,9233,75
"2021-08-28",3708,9235,82
"2021-08-29",3709,9237,88
"2021-08-30",3711,9247,92
"2021-08-31",3715,9260,92
"2021-09-01",3720,9270,93
"2021-09-02",3721,9283,89
"2021-09-03",3724,9290,90
"2021-09-04",3727,9295,93
"2021-09-05",3729,9298,96
"2021-09-06",3733,9312,90
"2021-09-07",3735,9325,89
"2021-09-08",3739,9332,94
"2021-09-09",3745,9344,94
"2021-09-10",3750,9362,82
"2021-09-11",3753,9365,88
"2021-09-12",3753,9366,91
"2021-09-13",3756,9381,84
"2021-09-14",3759,9393,84
"2021-09-15",3761,9403,79
"2021-09-16",3764,9415,76
"2021-09-17",3765,9423,78
"2021-09-18",3766,9423,83
"2021-09-19",3767,9426,83
"2021-09-20",3768,9440,82
"2021-09-21",3770,9449,90
"2021-09-22",3773,9454,92
"2021-09-23",3773,9458,98
"2021-09-24",3776,9471,97
"2021-09-25",3777,9475,101
"2021-09-26",3781,9477,106
"2021-09-27",3784,9485,108
"2021-09-28",3787,9491,111
"2021-09-29",3790,9502,111
"2021-09-30",3793,9515,106
"2021-10-01",3795,9526,105
"2021-10-02",3795,9529,108
"2021-10-03",3797,9531,111
"2021-10-04",3803,9544,109
"2021-10-05",3808,9557,101
"2021-10-06",3812,9564,101
"2021-10-07",3815,9576,94
"2021-10-08",3815,9591,87
"2021-10-09",3818,9593,89
"2021-10-10",3819,9593,94
"2021-10-11",3823,9604,90
"2021-10-12",3827,9618,79
"2021-10-13",3830,9625,77
"2021-10-14",3834,9633,82
"2021-10-15",3838,9651,71
"2021-10-16",3840,9653,74
"2021-10-17",3842,9653,77
"2021-10-18",3845,9671,70
"2021-10-19",3849,9678,68
"2021-10-20",3851,9681,71
"2021-10-21",3853,9692,64
"2021-10-22",3856,9705,59
"2021-10-23",3860,9705,68
"2021-10-24",3861,9708,72
"2021-10-25",3864,9717,80
"2021-10-26",3870,9728,75
"2021-10-27",3876,9735,79
"2021-10-28",3877,9746,80
"2021-10-29",3883,9755,87
"2021-10-30",3887,9758,94
"2021-10-31",3890,9760,99
"2021-11-01",3896,9768,104
"2021-11-02",3902,9781,103
"2021-11-03",3908,9791,107
"2021-11-04",3912,9799,110
"2021-11-05",3917,9812,112
"2021-11-06",3922,9818,115
"2021-11-07",3930,9819,123
"2021-11-08",3937,9835,125
"2021-11-09",3944,9856,121
"2021-11-10",3947,9871,124
"2021-11-11",3957,9882,128
"2021-11-12",3969,9897,127
"2021-11-13",3975,9905,131
"2021-11-14",3984,9908,145
"2021-11-15",3988,9921,155
"2021-11-16",3992,9942,159
"2021-11-17",4003,9956,166
"2021-11-18",4012,9977,160
"2021-11-19",4025,10003,155
"2021-11-20",4036,10010,164
"2021-11-21",4045,10016,183
"2021-11-22",4049,10038,191
"2021-11-23",4061,10062,185
"2021-11-24",4074,10081,183
"2021-11-25",4092,10107,197
"2021-11-26",4102,10138,191
"2021-11-27",4111,10150,208
"2021-11-28",4124,10157,225
"2021-11-29",4134,10186,221
"2021-11-30",4156,10219,227
"2021-12-01",4173,10248,227
"2021-12-02",4184,10280,226
"2021-12-03",4200,10311,230
"2021-12-04",4212,10320,245
"2021-12-05",4216,10334,261
"2021-12-06",4225,10369,260
"2021-12-07",4236,10409,259
"2021-12-08",4248,10441,259
"2021-12-09",4263,10478,254
"2021-12-10",4277,10510,251
"2021-12-11",4283,10526,264
"2021-12-12",4296,10534,288
"2021-12-13",4306,10565,295
"2021-12-14",4313,10603,285
"2021-12-15",4323,10627,290
"2021-12-16",4334,10668,276
"2021-12-17",4346,10711,266
"2021-12-18",4355,10720,286
"2021-12-19",4366,10724,307
"2021-12-20",4381,10767,293
"2021-12-21",4394,10807,280
"2021-12-22",4401,10848,276
"2021-12-23",4415,10885,264
"2021-12-24",4429,10927,251
"2021-12-25",4437,10940,259
"2021-12-26",4445,10945,272
"2021-12-27",4457,10979,266
"2021-12-28",4475,11017,246
"2021-12-29",4489,11058,231
"2021-12-30",4499,11085,223
"2021-12-31",4512,11112,216
"2022-01-01",4522,11115,226
"2022-01-02",4532,11122,230
"2022-01-03",4544,11152,229
"2022-01-04",4555,11176,220
"2022-01-05",4565,11205,217
"2022-01-06",4572,11229,219
"2022-01-07",4576,11255,218
"2022-01-08",4583,11266,229
"2022-01-09",4592,11269,238
"2022-01-10",4598,11296,234
"2022-01-11",4603,11322,231
"2022-01-12",4608,11347,225
"2022-01-13",4620,11374,217
"2022-01-14",4630,11400,212
"2022-01-15",4635,11410,218
"2022-01-16",4637,11414,219
"2022-01-17",4641,11440,209
"2022-01-18",4645,11468,196
"2022-01-19",4655,11490,189
"2022-01-20",4658,11514,180
"2022-01-21",4662,11535,171
"2022-01-22",4665,11542,178
"2022-01-23",4670,11544,185
"2022-01-24",4672,11562,183
"2022-01-25",4677,11579,180
"2022-01-26",4685,11597,179
"2022-01-27",4690,11608,181
"2022-01-28",4696,11627,184
"2022-01-29",4705,11633,185
"2022-01-30",4707,11634,191
"2022-01-31",4711,11658,186
"2022-02-01",4715,11679,174
"2022-02-02",4722,11695,166
"2022-02-03",4724,11711,162
"2022-02-04",4729,11724,167
"2022-02-05",4735,11727,176
"2022-02-06",4736,11729,186
"2022-02-07",4740,11746,187
"2022-02-08",4743,11763,191
"2022-02-09",4746,11784,184
"2022-02-10",4752,11800,187
"2022-02-11",4759,11814,195
"2022-02-12",4764,11819,194
"2022-02-13",4769,11822,194
"2022-02-14",4770,11841,189
"2022-02-15",4775,11854,193
"2022-02-16",4778,11866,195
"2022-02-17",4782,11884,189
"2022-02-18",4786,11902,180
"2022-02-19",4793,11909,189
"2022-02-20",4797,11916,190
"2022-02-21",4798,11933,184
"2022-02-22",4801,11952,179
"2022-02-23",4803,11970,174
"2022-02-24",4807,11990,167
"2022-02-25",4809,12006,160
"2022-02-26",4811,12011,163
"2022-02-27",4813,12013,171
"2022-02-28",4816,12028,169
"2022-03-01",4820,12044,165
"2022-03-02",4823,12066,155
"2022-03-03",4829,12080,151
"2022-03-04",4832,12097,146
"2022-03-05",4835,12099,150
"2022-03-06",4840,12103,148
"2022-03-07",4845,12117,144
"2022-03-08",4848,12133,141
"2022-03-09",4853,12146,145
"2022-03-10",4858,12158,143
"2022-03-11",4866,12173,138
"2022-03-12",4870,12182,145
"2022-03-13",4875,12187,148
"2022-03-14",4882,12201,142
"2022-03-15",4885,12212,148
"2022-03-16",4891,12223,153
"2022-03-17",4899,12232,158
"2022-03-18",4901,12242,160
"2022-03-19",4908,12247,165
"2022-03-20",4914,12250,168
"2022-03-21",4920,12265,167
"2022-03-22",4926,12284,159
"2022-03-23",4933,12300,162
"2022-03-24",4936,12315,167
"2022-03-25",4941,12332,167
"2022-03-26",4946,12338,169
"2022-03-27",4947,12342,176
"2022-03-28",4951,12360,179
"2022-03-29",4955,12378,171
"2022-03-30",4959,12390,174
"2022-03-31",4964,12401,179
"2022-04-01",4966,12422,173
"2022-04-02",4971,12430,173
"2022-04-03",4973,12432,179
"2022-04-04",4974,12446,173
"2022-04-05",4980,12459,168
"2022-04-06",4984,12476,158
"2022-04-07",4990,12485,159
"2022-04-08",4996,12498,162
"2022-04-09",4997,12504,165
"2022-04-10",4999,12507,166
"2022-04-11",5003,12521,158
"2022-04-12",5006,12532,152
"2022-04-13",5008,12537,153
"2022-04-14",5009,12546,151
"2022-04-15",5013,12558,151
"2022-04-16",5015,12560,154
"2022-04-17",5018,12563,152
"2022-04-18",5021,12565,155
"2022-04-19",5025,12575,151
"2022-04-20",5027,12582,156
"2022-04-21",5028,12592,156
"2022-04-22",5030,12597,155
"2022-04-23",5032,12600,158
"2022-04-24",5036,12601,158
"2022-04-25",5037,12607,158
"2022-04-26",5039,12617,156
"2022-04-27",5039,12622,157
"2022-04-28",5041,12631,154
"2022-04-29",5043,12637,152
"2022-04-30",5045,12641,152
"2022-05-01",5046,12641,154
"2022-05-02",5048,12649,151
"2022-05-03",5051,12657,153
"2022-05-04",5053,12661,152
"2022-05-05",5056,12663,153
"2022-05-06",5057,12669,148
"2022-05-07",5058,12670,149
"2022-05-08",5059,12670,152
"2022-05-09",5060,12680,149
"2022-05-10",5061,12684,147
"2022-05-11",5061,12693,140
"2022-05-12",5065,12698,137
"2022-05-13",5067,12704,135
"2022-05-14",5068,12706,136
"2022-05-15",5069,12706,136
"2022-05-16",5069,12713,135
"2022-05-17",5070,12719,131
"2022-05-18",5075,12725,126
"2022-05-19",5077,12728,126
"2022-05-20",5078,12732,123
"2022-05-21",5078,12732,125
"2022-05-22",5079,12732,125
"2022-05-23",5080,12736,124
"2022-05-24",5082,12738,125
"2022-05-25",5082,12742,124
"2022-05-26",5083,12744,123
"2022-05-27",5083,12750,119
"2022-05-28",5083,12752,118
"2022-05-29",5083,12752,118
"2022-05-30",5083,12754,118
"2022-05-31",5084,12757,116
"2022-06-01",5086,12760,116
"2022-06-02",5086,12764,115
"2022-06-03",5089,12766,113
"2022-06-04",5090,12767,113
"2022-06-05",5091,12767,114
"2022-06-06",5091,12767,116
"2022-06-07",5091,12771,115
"2022-06-08",5091,12773,114
"2022-06-09",5091,12774,116
"2022-06-10",5092,12776,117
"2022-06-11",5093,12776,118
"2022-06-12",5093,12776,119
"2022-06-13",5093,12779,117
"2022-06-14",5094,12781,119
"2022-06-15",5096,12783,121
"2022-06-16",5100,12783,127
"2022-06-17",5101,12784,128
"2022-06-18",5102,12785,129
"2022-06-19",5104,12786,129
"2022-06-20",5106,12789,129
"2022-06-21",5106,12793,128
"2022-06-22",5107,12797,126
"2022-06-23",5108,12798,128
"2022-06-24",5111,12800,129
"2022-06-25",5112,12800,129
"2022-06-26",5112,12800,131
"2022-06-27",5112,12802,133
"2022-06-28",5113,12805,133
"2022-06-29",5115,12810,134
"2022-06-30",5115,12814,137
"2022-07-01",5116,12820,135
"2022-07-02",5117,12821,137
"2022-07-03",5118,12822,140
"2022-07-04",5120,12826,139
"2022-07-05",5121,12830,137
"2022-07-06",5122,12836,137
"2022-07-07",5125,12840,139
"2022-07-08",5126,12842,141
"2022-07-09",5128,12844,138
"2022-07-10",5128,12844,141
"2022-07-11",5128,12848,141
"2022-07-12",5131,12854,142
"2022-07-13",5133,12857,143
"2022-07-14",5133,12858,142
