"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,2000,15
"2020-07-27",876,2002,13
"2020-07-28",876,2003,12
"2020-07-29",877,2005,12
"2020-07-30",877,2007,10
"2020-07-31",879,2007,9
"2020-08-01",879,2008,9
"2020-08-02",879,2008,9
"2020-08-03",879,2008,10
"2020-08-04",880,2009,11
"2020-08-05",880,2012,8
"2020-08-06",881,2013,7
"2020-08-07",881,2014,6
"2020-08-08",881,2014,7
"2020-08-09",883,2015,10
"2020-08-10",883,2016,10
"2020-08-11",884,2017,12
"2020-08-12",884,2018,17
"2020-08-13",884,2018,18
"2020-08-14",884,2019,20
"2020-08-15",885,2019,22
"2020-08-16",885,2020,21
"2020-08-17",887,2023,22
"2020-08-18",887,2027,21
"2020-08-19",887,2033,19
"2020-08-20",888,2036,15
"2020-08-21",889,2039,15
"2020-08-22",889,2039,17
"2020-08-23",889,2040,17
"2020-08-24",890,2041,23
"2020-08-25",890,2042,24
"2020-08-26",890,2048,21
"2020-08-27",890,2052,21
"2020-08-28",891,2057,17
"2020-08-29",891,2058,16
"2020-08-30",892,2058,17
"2020-08-31",894,2061,17
"2020-09-01",895,2063,17
"2020-09-02",895,2065,17
"2020-09-03",895,2068,14
"2020-09-04",896,2069,17
"2020-09-05",896,2069,18
"2020-09-06",896,2069,19
"2020-09-07",896,2070,21
"2020-09-08",897,2070,24
"2020-09-09",898,2072,23
"2020-09-10",899,2074,21
"2020-09-11",899,2076,21
"2020-09-12",899,2077,22
"2020-09-13",899,2077,22
"2020-09-14",900,2080,23
"2020-09-15",901,2084,24
"2020-09-16",902,2085,26
"2020-09-17",902,2090,24
"2020-09-18",902,2092,24
"2020-09-19",903,2094,23
"2020-09-20",904,2094,26
"2020-09-21",907,2097,23
"2020-09-22",907,2100,24
"2020-09-23",908,2105,23
"2020-09-24",909,2107,24
"2020-09-25",911,2111,24
"2020-09-26",912,2112,29
"2020-09-27",914,2112,36
"2020-09-28",916,2116,43
"2020-09-29",918,2119,51
"2020-09-30",921,2122,55
"2020-10-01",925,2130,55
"2020-10-02",925,2133,61
"2020-10-03",927,2137,65
"2020-10-04",932,2141,68
"2020-10-05",935,2145,71
"2020-10-06",937,2157,74
"2020-10-07",941,2166,76
"2020-10-08",944,2173,77
"2020-10-09",955,2183,83
"2020-10-10",958,2193,82
"2020-10-11",965,2197,91
"2020-10-12",969,2207,91
"2020-10-13",972,2220,91
"2020-10-14",978,2227,97
"2020-10-15",980,2236,107
"2020-10-16",992,2257,107
"2020-10-17",998,2263,111
"2020-10-18",1003,2268,121
"2020-10-19",1008,2279,129
"2020-10-20",1016,2297,131
"2020-10-21",1026,2310,139
"2020-10-22",1034,2331,148
"2020-10-23",1053,2349,144
"2020-10-24",1060,2360,160
"2020-10-25",1076,2370,167
"2020-10-26",1082,2388,183
"2020-10-27",1094,2414,177
"2020-10-28",1100,2435,188
"2020-10-29",1109,2455,190
"2020-10-30",1121,2478,194
"2020-10-31",1138,2487,201
"2020-11-01",1149,2495,217
"2020-11-02",1158,2521,221
"2020-11-03",1169,2548,217
"2020-11-04",1182,2578,212
"2020-11-05",1198,2610,202
"2020-11-06",1214,2637,207
"2020-11-07",1226,2646,222
"2020-11-08",1237,2656,241
"2020-11-09",1250,2690,229
"2020-11-10",1265,2719,226
"2020-11-11",1276,2748,220
"2020-11-12",1288,2775,211
"2020-11-13",1303,2814,210
"2020-11-14",1314,2821,224
"2020-11-15",1332,2830,239
"2020-11-16",1348,2856,238
"2020-11-17",1364,2888,234
"2020-11-18",1377,2914,231
"2020-11-19",1390,2944,228
"2020-11-20",1404,2974,220
"2020-11-21",1417,2981,228
"2020-11-22",1431,2988,230
"2020-11-23",1448,3018,224
"2020-11-24",1462,3047,218
"2020-11-25",1476,3074,211
"2020-11-26",1490,3095,209
"2020-11-27",1498,3127,197
"2020-11-28",1512,3135,207
"2020-11-29",1522,3139,223
"2020-11-30",1534,3167,220
"2020-12-01",1545,3189,218
"2020-12-02",1557,3213,222
"2020-12-03",1564,3230,220
"2020-12-04",1575,3263,205
"2020-12-05",1585,3267,213
"2020-12-06",1596,3273,221
"2020-12-07",1604,3297,219
"2020-12-08",1617,3325,214
"2020-12-09",1628,3353,205
"2020-12-10",1637,3374,211
"2020-12-11",1645,3396,204
"2020-12-12",1652,3404,205
"2020-12-13",1660,3406,216
"2020-12-14",1667,3436,212
"2020-12-15",1674,3456,213
"2020-12-16",1689,3483,195
"2020-12-17",1698,3508,192
"2020-12-18",1705,3532,193
"2020-12-19",1717,3536,212
"2020-12-20",1733,3544,222
"2020-12-21",1745,3576,210
"2020-12-22",1755,3605,201
"2020-12-23",1766,3630,207
"2020-12-24",1779,3664,204
"2020-12-25",1793,3670,212
"2020-12-26",1802,3676,226
"2020-12-27",1816,3682,241
"2020-12-28",1828,3708,245
"2020-12-29",1836,3733,247
"2020-12-30",1848,3762,240
"2020-12-31",1865,3784,251
"2021-01-01",1875,3798,262
"2021-01-02",1889,3806,281
"2021-01-03",1905,3817,298
"2021-01-04",1918,3843,318
"2021-01-05",1939,3884,313
"2021-01-06",1951,3926,296
"2021-01-07",1972,3963,285
"2021-01-08",1994,4003,276
"2021-01-09",2007,4015,286
"2021-01-10",2013,4025,297
"2021-01-11",2031,4059,285
"2021-01-12",2040,4103,264
"2021-01-13",2055,4137,266
"2021-01-14",2064,4174,262
"2021-01-15",2076,4205,263
"2021-01-16",2087,4213,273
"2021-01-17",2092,4220,294
"2021-01-18",2108,4256,284
"2021-01-19",2117,4293,280
"2021-01-20",2128,4326,268
"2021-01-21",2143,4360,263
"2021-01-22",2155,4400,256
"2021-01-23",2165,4413,260
"2021-01-24",2177,4417,278
"2021-01-25",2190,4456,268
"2021-01-26",2206,4486,278
"2021-01-27",2220,4511,277
"2021-01-28",2229,4537,276
"2021-01-29",2246,4566,278
"2021-01-30",2253,4578,278
"2021-01-31",2266,4583,288
"2021-02-01",2278,4617,290
"2021-02-02",2294,4648,288
"2021-02-03",2304,4691,283
"2021-02-04",2313,4732,278
"2021-02-05",2328,4772,270
"2021-02-06",2341,4779,285
"2021-02-07",2349,4784,292
"2021-02-08",2351,4823,274
"2021-02-09",2363,4867,248
"2021-02-10",2373,4903,232
"2021-02-11",2381,4933,229
"2021-02-12",2390,4963,219
"2021-02-13",2397,4972,224
"2021-02-14",2408,4976,232
"2021-02-15",2415,5010,233
"2021-02-16",2422,5042,226
"2021-02-17",2429,5069,230
"2021-02-18",2435,5092,231
"2021-02-19",2443,5127,219
"2021-02-20",2450,5135,225
"2021-02-21",2454,5141,237
"2021-02-22",2464,5168,241
"2021-02-23",2469,5191,246
"2021-02-24",2479,5224,236
"2021-02-25",2487,5247,250
"2021-02-26",2495,5272,256
"2021-02-27",2499,5285,261
"2021-02-28",2505,5289,273
"2021-03-01",2514,5325,272
"2021-03-02",2527,5367,263
"2021-03-03",2533,5401,251
"2021-03-04",2541,5433,252
"2021-03-05",2546,5471,244
"2021-03-06",2556,5483,252
"2021-03-07",2562,5493,253
"2021-03-08",2571,5520,259
"2021-03-09",2575,5558,248
"2021-03-10",2582,5586,252
"2021-03-11",2592,5613,255
"2021-03-12",2605,5647,254
"2021-03-13",2611,5656,271
"2021-03-14",2619,5661,288
"2021-03-15",2627,5701,274
"2021-03-16",2639,5738,281
"2021-03-17",2652,5770,282
"2021-03-18",2662,5801,277
"2021-03-19",2671,5846,253
"2021-03-20",2681,5855,266
"2021-03-21",2686,5858,283
"2021-03-22",2695,5902,273
"2021-03-23",2704,5943,262
"2021-03-24",2710,5980,258
"2021-03-25",2722,6014,264
"2021-03-26",2732,6047,259
"2021-03-27",2737,6062,269
"2021-03-28",2744,6070,278
"2021-03-29",2754,6108,279
"2021-03-30",2767,6147,277
"2021-03-31",2780,6186,273
"2021-04-01",2791,6218,266
"2021-04-02",2800,6260,251
"2021-04-03",2813,6285,256
"2021-04-04",2817,6298,282
"2021-04-05",2825,6307,305
"2021-04-06",2838,6347,300
"2021-04-07",2849,6386,293
"2021-04-08",2864,6441,275
"2021-04-09",2878,6473,289
"2021-04-10",2890,6492,311
"2021-04-11",2905,6499,334
"2021-04-12",2921,6539,333
"2021-04-13",2934,6582,322
"2021-04-14",2949,6628,310
"2021-04-15",2967,6664,312
"2021-04-16",2979,6719,289
"2021-04-17",2992,6737,311
"2021-04-18",3000,6744,340
"2021-04-19",3015,6785,348
"2021-04-20",3026,6835,328
"2021-04-21",3039,6873,320
"2021-04-22",3052,6923,310
"2021-04-23",3070,6974,307
"2021-04-24",3079,6987,330
"2021-04-25",3089,7006,357
"2021-04-26",3099,7063,346
"2021-04-27",3110,7087,360
"2021-04-28",3126,7131,359
"2021-04-29",3138,7176,358
"2021-04-30",3154,7227,346
"2021-05-01",3166,7245,350
"2021-05-02",3189,7260,369
"2021-05-03",3202,7310,358
"2021-05-04",3217,7365,344
"2021-05-05",3235,7384,369
"2021-05-06",3249,7427,369
"2021-05-07",3262,7482,355
"2021-05-08",3278,7497,370
"2021-05-09",3291,7511,395
"2021-05-10",3305,7558,385
"2021-05-11",3313,7623,358
"2021-05-12",3325,7674,334
"2021-05-13",3330,7690,345
"2021-05-14",3346,7739,334
"2021-05-15",3357,7754,355
"2021-05-16",3364,7764,378
"2021-05-17",3377,7814,372
"2021-05-18",3390,7870,347
"2021-05-19",3397,7919,326
"2021-05-20",3411,7962,309
"2021-05-21",3415,8016,276
"2021-05-22",3424,8031,281
"2021-05-23",3431,8038,297
"2021-05-24",3436,8046,314
"2021-05-25",3446,8088,300
"2021-05-26",3450,8133,279
"2021-05-27",3456,8163,278
"2021-05-28",3467,8209,251
"2021-05-29",3474,8221,256
"2021-05-30",3479,8228,273
"2021-05-31",3488,8265,258
"2021-06-01",3498,8302,245
"2021-06-02",3504,8337,240
"2021-06-03",3511,8360,241
"2021-06-04",3519,8390,225
"2021-06-05",3525,8397,227
"2021-06-06",3529,8402,229
"2021-06-07",3536,8438,210
"2021-06-08",3544,8474,187
"2021-06-09",3546,8504,171
"2021-06-10",3552,8528,162
"2021-06-11",3556,8546,160
"2021-06-12",3557,8548,164
"2021-06-13",3557,8550,170
"2021-06-14",3559,8560,176
"2021-06-15",3561,8578,174
"2021-06-16",3570,8597,161
"2021-06-17",3574,8621,147
"2021-06-18",3576,8633,147
"2021-06-19",3578,8636,153
"2021-06-20",3582,8638,154
"2021-06-21",3583,8661,144
"2021-06-22",3586,8676,140
"2021-06-23",3589,8687,140
"2021-06-24",3590,8707,128
"2021-06-25",3593,8724,112
"2021-06-26",3595,8729,112
"2021-06-27",3598,8729,112
"2021-06-28",3602,8743,106
"2021-06-29",3603,8756,97
"2021-06-30",3605,8766,97
"2021-07-01",3606,8784,86
"2021-07-02",3606,8794,77
"2021-07-03",3607,8795,77
"2021-07-04",3607,8797,76
"2021-07-05",3608,8807,71
"2021-07-06",3612,8820,62
"2021-07-07",3613,8825,63
"2021-07-08",3614,8831,59
"2021-07-09",3616,8832,60
"2021-07-10",3617,8833,62
"2021-07-11",3617,8833,63
"2021-07-12",3617,8841,64
"2021-07-13",3617,8844,65
"2021-07-14",3618,8850,63
"2021-07-15",3618,8857,61
"2021-07-16",3618,8860,60
"2021-07-17",3618,8861,62
"2021-07-18",3622,8862,62
"2021-07-19",3623,8870,61
"2021-07-20",3624,8879,57
"2021-07-21",3626,8885,56
"2021-07-22",3627,8893,53
"2021-07-23",3629,8899,59
"2021-07-24",3632,8903,59
"2021-07-25",3632,8906,65
"2021-07-26",3633,8915,66
"2021-07-27",3634,8924,68
"2021-07-28",3634,8933,69
"2021-07-29",3635,8945,73
"2021-07-30",3636,8952,75
"2021-07-31",3637,8956,79
"2021-08-01",3637,8960,83
"2021-08-02",3638,8974,83
"2021-08-03",3640,8993,74
"2021-08-04",3641,9001,81
"2021-08-05",3642,9007,86
"2021-08-06",3643,9016,96
"2021-08-07",3644,9017,109
"2021-08-08",3646,9021,113
"2021-08-09",3649,9033,110
"2021-08-10",3654,9054,100
"2021-08-11",3657,9067,101
"2021-08-12",3662,9082,103
"2021-08-13",3667,9095,99
"2021-08-14",3668,9100,103
"2021-08-15",3670,9102,109
"2021-08-16",3671,9116,105
"2021-08-17",3672,9134,95
"2021-08-18",3674,9142,98
"2021-08-19",3674,9160,94
"2021-08-20",3678,9174,91
"2021-08-21",3678,9179,92
"2021-08-22",3681,9181,95
"2021-08-23",3686,9191,98
"2021-08-24",3690,9206,95
"2021-08-25",3695,9218,95
"2021-08-26",3697,9236,84
"2021-08-27",3702,9250,78
"2021-08-28",3707,9252,85
"2021-08-29",3708,9254,91
"2021-08-30",3710,9264,95
"2021-08-31",3714,9277,95
"2021-09-01",3719,9287,96
"2021-09-02",3720,9300,92
"2021-09-03",3723,9307,93
"2021-09-04",3726,9312,96
"2021-09-05",3729,9315,99
"2021-09-06",3732,9329,93
"2021-09-07",3734,9342,92
"2021-09-08",3738,9349,97
"2021-09-09",3744,9361,97
"2021-09-10",3749,9378,86
"2021-09-11",3752,9381,92
"2021-09-12",3752,9382,95
"2021-09-13",3755,9397,88
"2021-09-14",3758,9409,88
"2021-09-15",3760,9419,83
"2021-09-16",3763,9431,80
"2021-09-17",3764,9439,82
"2021-09-18",3765,9439,87
"2021-09-19",3766,9442,87
"2021-09-20",3767,9456,86
"2021-09-21",3769,9465,94
"2021-09-22",3772,9470,96
"2021-09-23",3772,9474,102
"2021-09-24",3775,9487,101
"2021-09-25",3776,9491,105
"2021-09-26",3780,9493,110
"2021-09-27",3783,9501,112
"2021-09-28",3787,9507,114
"2021-09-29",3790,9518,114
"2021-09-30",3793,9531,109
"2021-10-01",3795,9542,108
"2021-10-02",3795,9545,111
"2021-10-03",3797,9547,114
"2021-10-04",3803,9560,112
"2021-10-05",3808,9573,104
"2021-10-06",3812,9580,104
"2021-10-07",3815,9592,97
"2021-10-08",3815,9607,90
"2021-10-09",3818,9609,92
"2021-10-10",3819,9609,97
"2021-10-11",3823,9620,93
"2021-10-12",3827,9634,82
"2021-10-13",3830,9641,80
"2021-10-14",3834,9649,85
"2021-10-15",3838,9664,78
"2021-10-16",3840,9666,81
"2021-10-17",3842,9666,84
"2021-10-18",3845,9684,77
"2021-10-19",3849,9691,75
"2021-10-20",3851,9695,78
"2021-10-21",3853,9704,73
"2021-10-22",3856,9717,68
"2021-10-23",3860,9717,77
"2021-10-24",3861,9720,81
"2021-10-25",3864,9729,90
"2021-10-26",3869,9741,84
"2021-10-27",3876,9748,88
"2021-10-28",3877,9759,89
"2021-10-29",3883,9768,96
"2021-10-30",3887,9770,104
"2021-10-31",3890,9772,109
"2021-11-01",3896,9780,114
"2021-11-02",3902,9793,113
"2021-11-03",3908,9803,117
"2021-11-04",3912,9811,120
"2021-11-05",3917,9824,121
"2021-11-06",3922,9830,125
"2021-11-07",3930,9831,133
"2021-11-08",3937,9847,135
"2021-11-09",3944,9869,130
"2021-11-10",3947,9883,134
"2021-11-11",3957,9894,138
"2021-11-12",3970,9909,137
"2021-11-13",3976,9917,141
"2021-11-14",3985,9920,155
"2021-11-15",3990,9933,165
"2021-11-16",3993,9953,170
"2021-11-17",4005,9967,176
"2021-11-18",4013,9986,172
"2021-11-19",4026,10009,170
"2021-11-20",4037,10016,179
"2021-11-21",4046,10022,198
"2021-11-22",4050,10043,208
"2021-11-23",4062,10067,202
"2021-11-24",4075,10085,201
"2021-11-25",4093,10110,216
"2021-11-26",4103,10138,213
"2021-11-27",4112,10150,230
"2021-11-28",4125,10157,247
"2021-11-29",4135,10186,245
"2021-11-30",4157,10221,249
"2021-12-01",4174,10250,250
"2021-12-02",4185,10280,251
"2021-12-03",4201,10311,254
"2021-12-04",4213,10319,270
"2021-12-05",4217,10332,288
"2021-12-06",4226,10367,285
"2021-12-07",4237,10405,286
"2021-12-08",4249,10434,289
"2021-12-09",4264,10470,285
"2021-12-10",4278,10501,284
"2021-12-11",4284,10516,298
"2021-12-12",4297,10524,322
"2021-12-13",4307,10555,329
"2021-12-14",4314,10592,320
"2021-12-15",4324,10615,326
"2021-12-16",4335,10657,310
"2021-12-17",4347,10697,303
"2021-12-18",4356,10706,322
"2021-12-19",4367,10709,344
"2021-12-20",4382,10751,331
"2021-12-21",4393,10787,322
"2021-12-22",4401,10827,318
"2021-12-23",4413,10865,304
"2021-12-24",4429,10906,292
"2021-12-25",4437,10919,300
"2021-12-26",4445,10923,314
"2021-12-27",4457,10958,308
"2021-12-28",4475,10997,286
"2021-12-29",4489,11037,272
"2021-12-30",4499,11061,267
"2021-12-31",4512,11088,260
"2022-01-01",4522,11091,270
"2022-01-02",4532,11098,274
"2022-01-03",4544,11128,272
"2022-01-04",4554,11152,263
"2022-01-05",4564,11181,260
"2022-01-06",4571,11205,262
"2022-01-07",4575,11228,264
"2022-01-08",4582,11239,275
"2022-01-09",4591,11242,283
"2022-01-10",4597,11267,281
"2022-01-11",4602,11293,277
"2022-01-12",4607,11318,272
"2022-01-13",4619,11346,263
"2022-01-14",4629,11372,259
"2022-01-15",4634,11381,266
"2022-01-16",4636,11385,268
"2022-01-17",4640,11410,259
"2022-01-18",4644,11436,247
"2022-01-19",4654,11458,240
"2022-01-20",4657,11484,229
"2022-01-21",4661,11505,220
"2022-01-22",4664,11512,227
"2022-01-23",4669,11514,234
"2022-01-24",4671,11531,232
"2022-01-25",4676,11546,231
"2022-01-26",4684,11566,228
"2022-01-27",4689,11577,230
"2022-01-28",4695,11596,232
"2022-01-29",4703,11601,236
"2022-01-30",4705,11602,242
"2022-01-31",4709,11621,241
"2022-02-01",4713,11633,238
"2022-02-02",4718,11640,236
"2022-02-03",4718,11641,235
