"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2020-07-26",876,1999,15
"2020-07-27",876,2001,13
"2020-07-28",876,2002,12
"2020-07-29",877,2004,12
"2020-07-30",877,2006,10
"2020-07-31",879,2006,9
"2020-08-01",879,2007,9
"2020-08-02",879,2007,9
"2020-08-03",879,2007,10
"2020-08-04",880,2008,11
"2020-08-05",880,2011,8
"2020-08-06",881,2012,7
"2020-08-07",881,2013,6
"2020-08-08",881,2013,7
"2020-08-09",883,2014,10
"2020-08-10",883,2015,10
"2020-08-11",884,2016,12
"2020-08-12",884,2017,17
"2020-08-13",884,2017,18
"2020-08-14",884,2018,20
"2020-08-15",885,2018,22
"2020-08-16",885,2019,21
"2020-08-17",887,2022,22
"2020-08-18",887,2026,21
"2020-08-19",887,2032,19
"2020-08-20",888,2035,15
"2020-08-21",889,2038,15
"2020-08-22",889,2038,17
"2020-08-23",889,2039,17
"2020-08-24",890,2040,23
"2020-08-25",890,2041,24
"2020-08-26",890,2047,21
"2020-08-27",890,2051,21
"2020-08-28",891,2056,17
"2020-08-29",891,2057,16
"2020-08-30",892,2057,17
"2020-08-31",894,2060,17
"2020-09-01",895,2062,17
"2020-09-02",895,2064,17
"2020-09-03",895,2067,14
"2020-09-04",896,2068,17
"2020-09-05",896,2068,18
"2020-09-06",896,2068,19
"2020-09-07",896,2069,21
"2020-09-08",897,2069,24
"2020-09-09",898,2071,23
"2020-09-10",899,2073,21
"2020-09-11",899,2075,21
"2020-09-12",899,2076,22
"2020-09-13",899,2076,22
"2020-09-14",900,2079,23
"2020-09-15",901,2083,24
"2020-09-16",902,2084,26
"2020-09-17",902,2089,24
"2020-09-18",902,2091,24
"2020-09-19",903,2093,23
"2020-09-20",904,2093,26
"2020-09-21",907,2096,23
"2020-09-22",907,2099,24
"2020-09-23",908,2104,23
"2020-09-24",909,2106,24
"2020-09-25",911,2110,24
"2020-09-26",912,2111,29
"2020-09-27",914,2111,36
"2020-09-28",916,2115,43
"2020-09-29",918,2118,51
"2020-09-30",921,2121,55
"2020-10-01",925,2129,55
"2020-10-02",925,2132,61
"2020-10-03",927,2136,65
"2020-10-04",932,2140,68
"2020-10-05",935,2144,71
"2020-10-06",937,2156,74
"2020-10-07",941,2165,76
"2020-10-08",944,2172,77
"2020-10-09",955,2182,83
"2020-10-10",958,2192,82
"2020-10-11",965,2196,91
"2020-10-12",969,2206,91
"2020-10-13",972,2219,90
"2020-10-14",978,2226,96
"2020-10-15",980,2235,106
"2020-10-16",992,2255,106
"2020-10-17",998,2261,111
"2020-10-18",1003,2266,121
"2020-10-19",1008,2277,129
"2020-10-20",1016,2295,131
"2020-10-21",1026,2308,139
"2020-10-22",1034,2329,148
"2020-10-23",1053,2347,144
"2020-10-24",1060,2358,160
"2020-10-25",1076,2368,167
"2020-10-26",1082,2386,183
"2020-10-27",1094,2412,177
"2020-10-28",1100,2433,188
"2020-10-29",1109,2453,190
"2020-10-30",1121,2476,194
"2020-10-31",1138,2485,201
"2020-11-01",1149,2493,217
"2020-11-02",1158,2519,221
"2020-11-03",1169,2546,217
"2020-11-04",1182,2576,212
"2020-11-05",1198,2608,202
"2020-11-06",1214,2635,207
"2020-11-07",1226,2644,222
"2020-11-08",1237,2654,241
"2020-11-09",1250,2688,229
"2020-11-10",1265,2717,226
"2020-11-11",1276,2746,220
"2020-11-12",1288,2773,211
"2020-11-13",1303,2812,210
"2020-11-14",1314,2819,223
"2020-11-15",1332,2828,238
"2020-11-16",1348,2854,237
"2020-11-17",1364,2886,233
"2020-11-18",1377,2912,230
"2020-11-19",1390,2942,227
"2020-11-20",1404,2972,219
"2020-11-21",1417,2979,227
"2020-11-22",1431,2985,230
"2020-11-23",1448,3015,224
"2020-11-24",1462,3044,218
"2020-11-25",1476,3071,211
"2020-11-26",1490,3092,209
"2020-11-27",1498,3124,197
"2020-11-28",1512,3132,207
"2020-11-29",1522,3136,223
"2020-11-30",1534,3164,220
"2020-12-01",1545,3186,218
"2020-12-02",1557,3210,222
"2020-12-03",1564,3227,220
"2020-12-04",1575,3260,205
"2020-12-05",1585,3264,212
"2020-12-06",1596,3270,220
"2020-12-07",1604,3294,218
"2020-12-08",1617,3322,213
"2020-12-09",1628,3350,204
"2020-12-10",1637,3371,210
"2020-12-11",1645,3393,203
"2020-12-12",1652,3401,204
"2020-12-13",1660,3403,215
"2020-12-14",1667,3432,211
"2020-12-15",1674,3452,212
"2020-12-16",1688,3479,194
"2020-12-17",1697,3504,191
"2020-12-18",1704,3528,192
"2020-12-19",1716,3532,211
"2020-12-20",1732,3540,221
"2020-12-21",1744,3571,210
"2020-12-22",1754,3600,201
"2020-12-23",1765,3625,207
"2020-12-24",1778,3659,203
"2020-12-25",1792,3665,211
"2020-12-26",1801,3671,225
"2020-12-27",1815,3677,240
"2020-12-28",1827,3703,244
"2020-12-29",1835,3728,246
"2020-12-30",1847,3757,239
"2020-12-31",1864,3778,251
"2021-01-01",1874,3792,262
"2021-01-02",1888,3800,280
"2021-01-03",1904,3811,297
"2021-01-04",1917,3837,317
"2021-01-05",1938,3878,312
"2021-01-06",1950,3920,296
"2021-01-07",1971,3957,285
"2021-01-08",1993,3997,276
"2021-01-09",2006,4009,286
"2021-01-10",2012,4019,297
"2021-01-11",2030,4053,285
"2021-01-12",2038,4097,265
"2021-01-13",2054,4131,266
"2021-01-14",2063,4168,262
"2021-01-15",2075,4199,263
"2021-01-16",2086,4207,273
"2021-01-17",2091,4214,294
"2021-01-18",2107,4250,284
"2021-01-19",2116,4287,280
"2021-01-20",2127,4320,268
"2021-01-21",2142,4354,263
"2021-01-22",2154,4394,256
"2021-01-23",2164,4407,260
"2021-01-24",2176,4411,278
"2021-01-25",2189,4450,268
"2021-01-26",2205,4480,278
"2021-01-27",2219,4505,277
"2021-01-28",2228,4531,276
"2021-01-29",2245,4560,278
"2021-01-30",2252,4572,278
"2021-01-31",2265,4577,288
"2021-02-01",2277,4611,290
"2021-02-02",2293,4642,288
"2021-02-03",2303,4685,283
"2021-02-04",2312,4726,278
"2021-02-05",2327,4766,270
"2021-02-06",2340,4774,284
"2021-02-07",2348,4779,291
"2021-02-08",2350,4818,273
"2021-02-09",2362,4862,247
"2021-02-10",2372,4898,231
"2021-02-11",2380,4928,228
"2021-02-12",2389,4958,218
"2021-02-13",2396,4967,223
"2021-02-14",2407,4971,231
"2021-02-15",2414,5005,232
"2021-02-16",2421,5037,225
"2021-02-17",2428,5064,229
"2021-02-18",2434,5087,230
"2021-02-19",2442,5122,219
"2021-02-20",2449,5130,224
"2021-02-21",2453,5135,236
"2021-02-22",2463,5161,240
"2021-02-23",2468,5184,245
"2021-02-24",2478,5217,235
"2021-02-25",2486,5240,249
"2021-02-26",2494,5265,255
"2021-02-27",2498,5278,260
"2021-02-28",2504,5282,272
"2021-03-01",2513,5318,271
"2021-03-02",2526,5360,261
"2021-03-03",2532,5394,250
"2021-03-04",2540,5426,251
"2021-03-05",2545,5464,243
"2021-03-06",2555,5476,251
"2021-03-07",2561,5486,252
"2021-03-08",2570,5513,258
"2021-03-09",2574,5551,247
"2021-03-10",2581,5579,251
"2021-03-11",2591,5606,253
"2021-03-12",2604,5640,253
"2021-03-13",2610,5649,270
"2021-03-14",2618,5654,288
"2021-03-15",2626,5694,274
"2021-03-16",2638,5731,280
"2021-03-17",2651,5763,282
"2021-03-18",2661,5794,277
"2021-03-19",2670,5838,254
"2021-03-20",2680,5847,267
"2021-03-21",2685,5850,284
"2021-03-22",2694,5894,274
"2021-03-23",2703,5935,263
"2021-03-24",2709,5972,259
"2021-03-25",2721,6007,264
"2021-03-26",2731,6040,258
"2021-03-27",2736,6055,267
"2021-03-28",2743,6063,275
"2021-03-29",2753,6101,276
"2021-03-30",2766,6140,274
"2021-03-31",2779,6179,270
"2021-04-01",2790,6211,264
"2021-04-02",2799,6253,249
"2021-04-03",2812,6277,255
"2021-04-04",2816,6290,280
"2021-04-05",2824,6299,303
"2021-04-06",2837,6339,298
"2021-04-07",2848,6378,291
"2021-04-08",2863,6433,273
"2021-04-09",2877,6465,287
"2021-04-10",2889,6483,310
"2021-04-11",2904,6491,332
"2021-04-12",2920,6532,329
"2021-04-13",2933,6575,318
"2021-04-14",2948,6620,306
"2021-04-15",2966,6654,310
"2021-04-16",2978,6709,287
"2021-04-17",2991,6726,313
"2021-04-18",2999,6733,339
"2021-04-19",3014,6774,347
"2021-04-20",3025,6824,327
"2021-04-21",3038,6862,319
"2021-04-22",3051,6912,309
"2021-04-23",3069,6963,306
"2021-04-24",3078,6976,329
"2021-04-25",3088,6995,356
"2021-04-26",3098,7052,345
"2021-04-27",3109,7076,359
"2021-04-28",3125,7120,358
"2021-04-29",3137,7165,357
"2021-04-30",3153,7216,346
"2021-05-01",3165,7234,350
"2021-05-02",3188,7249,369
"2021-05-03",3201,7299,358
"2021-05-04",3216,7354,343
"2021-05-05",3234,7373,368
"2021-05-06",3248,7416,368
"2021-05-07",3261,7471,354
"2021-05-08",3277,7486,369
"2021-05-09",3290,7500,394
"2021-05-10",3304,7547,384
"2021-05-11",3312,7612,357
"2021-05-12",3324,7663,333
"2021-05-13",3329,7679,344
"2021-05-14",3345,7728,333
"2021-05-15",3356,7743,354
"2021-05-16",3363,7753,377
"2021-05-17",3376,7803,371
"2021-05-18",3389,7859,345
"2021-05-19",3396,7908,323
"2021-05-20",3410,7951,306
"2021-05-21",3414,8005,273
"2021-05-22",3423,8019,279
"2021-05-23",3430,8026,295
"2021-05-24",3435,8034,312
"2021-05-25",3445,8076,298
"2021-05-26",3449,8121,278
"2021-05-27",3455,8152,276
"2021-05-28",3466,8198,249
"2021-05-29",3473,8209,256
"2021-05-30",3478,8215,274
"2021-05-31",3487,8252,259
"2021-06-01",3497,8288,247
"2021-06-02",3503,8322,243
"2021-06-03",3510,8345,244
"2021-06-04",3518,8376,227
"2021-06-05",3524,8383,229
"2021-06-06",3528,8388,231
"2021-06-07",3535,8425,212
"2021-06-08",3543,8462,188
"2021-06-09",3545,8492,172
"2021-06-10",3551,8516,163
"2021-06-11",3555,8534,161
"2021-06-12",3556,8535,167
"2021-06-13",3556,8536,174
"2021-06-14",3558,8547,179
"2021-06-15",3560,8566,176
"2021-06-16",3569,8585,163
"2021-06-17",3573,8609,149
"2021-06-18",3575,8621,149
"2021-06-19",3577,8624,155
"2021-06-20",3581,8626,156
"2021-06-21",3582,8650,145
"2021-06-22",3585,8665,141
"2021-06-23",3588,8676,141
"2021-06-24",3589,8696,129
"2021-06-25",3592,8713,113
"2021-06-26",3594,8718,113
"2021-06-27",3597,8718,113
"2021-06-28",3601,8732,107
"2021-06-29",3602,8745,99
"2021-06-30",3604,8756,97
"2021-07-01",3605,8774,86
"2021-07-02",3605,8784,77
"2021-07-03",3606,8785,77
"2021-07-04",3606,8787,76
"2021-07-05",3607,8797,71
"2021-07-06",3611,8810,62
"2021-07-07",3612,8815,63
"2021-07-08",3613,8821,59
"2021-07-09",3615,8822,60
"2021-07-10",3616,8823,62
"2021-07-11",3616,8823,63
"2021-07-12",3616,8831,64
"2021-07-13",3616,8834,65
"2021-07-14",3617,8840,63
"2021-07-15",3617,8847,61
"2021-07-16",3617,8850,60
"2021-07-17",3617,8851,62
"2021-07-18",3621,8852,62
"2021-07-19",3622,8860,61
"2021-07-20",3623,8869,57
"2021-07-21",3625,8875,56
"2021-07-22",3626,8883,53
"2021-07-23",3628,8889,58
"2021-07-24",3631,8893,58
"2021-07-25",3631,8896,64
"2021-07-26",3632,8905,65
"2021-07-27",3633,8914,67
"2021-07-28",3633,8923,68
"2021-07-29",3634,8935,72
"2021-07-30",3635,8942,74
"2021-07-31",3636,8946,78
"2021-08-01",3636,8950,82
"2021-08-02",3637,8964,82
"2021-08-03",3639,8983,73
"2021-08-04",3640,8991,79
"2021-08-05",3641,8997,84
"2021-08-06",3642,9006,94
"2021-08-07",3643,9007,107
"2021-08-08",3646,9011,111
"2021-08-09",3648,9023,108
"2021-08-10",3653,9044,98
"2021-08-11",3656,9057,99
"2021-08-12",3661,9072,101
"2021-08-13",3666,9084,98
"2021-08-14",3667,9089,102
"2021-08-15",3669,9091,108
"2021-08-16",3670,9105,104
"2021-08-17",3671,9124,93
"2021-08-18",3673,9132,96
"2021-08-19",3673,9150,91
"2021-08-20",3677,9164,88
"2021-08-21",3677,9169,89
"2021-08-22",3680,9171,92
"2021-08-23",3685,9181,95
"2021-08-24",3689,9196,92
"2021-08-25",3694,9208,92
"2021-08-26",3696,9226,81
"2021-08-27",3701,9240,75
"2021-08-28",3706,9242,82
"2021-08-29",3707,9244,88
"2021-08-30",3709,9254,92
"2021-08-31",3713,9267,92
"2021-09-01",3718,9277,93
"2021-09-02",3719,9290,89
"2021-09-03",3722,9297,90
"2021-09-04",3725,9302,93
"2021-09-05",3727,9305,96
"2021-09-06",3731,9319,90
"2021-09-07",3733,9332,89
"2021-09-08",3737,9339,94
"2021-09-09",3743,9351,94
"2021-09-10",3748,9368,83
"2021-09-11",3751,9371,89
"2021-09-12",3751,9372,92
"2021-09-13",3754,9387,85
"2021-09-14",3757,9399,85
"2021-09-15",3759,9409,80
"2021-09-16",3762,9421,77
"2021-09-17",3763,9429,79
"2021-09-18",3764,9429,84
"2021-09-19",3765,9432,84
"2021-09-20",3766,9446,83
"2021-09-21",3768,9455,91
"2021-09-22",3771,9460,93
"2021-09-23",3771,9464,99
"2021-09-24",3774,9477,98
"2021-09-25",3775,9481,102
"2021-09-26",3779,9483,107
"2021-09-27",3782,9491,109
"2021-09-28",3785,9497,112
"2021-09-29",3788,9508,112
"2021-09-30",3791,9521,107
"2021-10-01",3793,9532,106
"2021-10-02",3793,9535,109
"2021-10-03",3795,9537,112
"2021-10-04",3801,9550,110
"2021-10-05",3806,9563,102
"2021-10-06",3810,9570,102
"2021-10-07",3813,9582,95
"2021-10-08",3813,9597,88
"2021-10-09",3816,9599,90
"2021-10-10",3817,9599,95
"2021-10-11",3821,9610,91
"2021-10-12",3825,9624,80
"2021-10-13",3828,9631,78
"2021-10-14",3832,9639,83
"2021-10-15",3836,9655,74
"2021-10-16",3838,9657,77
"2021-10-17",3840,9657,80
"2021-10-18",3843,9675,73
"2021-10-19",3847,9682,71
"2021-10-20",3849,9685,75
"2021-10-21",3851,9695,69
"2021-10-22",3854,9708,64
"2021-10-23",3858,9708,73
"2021-10-24",3859,9711,77
"2021-10-25",3862,9720,85
"2021-10-26",3868,9732,79
"2021-10-27",3874,9739,83
"2021-10-28",3875,9750,84
"2021-10-29",3881,9759,91
"2021-10-30",3885,9761,99
"2021-10-31",3888,9763,104
"2021-11-01",3894,9771,109
"2021-11-02",3900,9784,108
"2021-11-03",3906,9794,112
"2021-11-04",3910,9802,115
"2021-11-05",3915,9815,117
"2021-11-06",3920,9821,120
"2021-11-07",3928,9822,128
"2021-11-08",3935,9838,130
"2021-11-09",3942,9859,126
"2021-11-10",3945,9874,129
"2021-11-11",3955,9885,133
"2021-11-12",3967,9900,132
"2021-11-13",3973,9908,136
"2021-11-14",3982,9911,150
"2021-11-15",3986,9924,160
"2021-11-16",3990,9945,163
"2021-11-17",4001,9959,170
"2021-11-18",4010,9979,165
"2021-11-19",4023,10002,163
"2021-11-20",4034,10009,172
"2021-11-21",4043,10015,191
"2021-11-22",4047,10036,200
"2021-11-23",4059,10060,194
"2021-11-24",4072,10079,193
"2021-11-25",4090,10105,207
"2021-11-26",4100,10136,201
"2021-11-27",4109,10148,217
"2021-11-28",4122,10155,234
"2021-11-29",4132,10183,232
"2021-11-30",4154,10216,238
"2021-12-01",4171,10245,239
"2021-12-02",4182,10276,239
"2021-12-03",4198,10307,243
"2021-12-04",4210,10315,259
"2021-12-05",4214,10328,276
"2021-12-06",4223,10362,275
"2021-12-07",4234,10401,275
"2021-12-08",4246,10430,278
"2021-12-09",4261,10466,274
"2021-12-10",4275,10496,274
"2021-12-11",4281,10512,287
"2021-12-12",4294,10520,311
"2021-12-13",4304,10551,318
"2021-12-14",4311,10588,309
"2021-12-15",4321,10612,314
"2021-12-16",4332,10653,300
"2021-12-17",4344,10694,292
"2021-12-18",4353,10703,312
"2021-12-19",4364,10707,333
"2021-12-20",4379,10749,320
"2021-12-21",4392,10786,310
"2021-12-22",4399,10825,307
"2021-12-23",4413,10861,295
"2021-12-24",4427,10901,284
"2021-12-25",4435,10914,292
"2021-12-26",4443,10918,306
"2021-12-27",4455,10953,300
"2021-12-28",4473,10991,280
"2021-12-29",4487,11032,265
"2021-12-30",4497,11058,258
"2021-12-31",4510,11084,251
"2022-01-01",4520,11087,261
"2022-01-02",4530,11094,265
"2022-01-03",4542,11124,264
"2022-01-04",4552,11148,255
"2022-01-05",4562,11178,251
"2022-01-06",4569,11202,253
"2022-01-07",4573,11225,255
"2022-01-08",4580,11236,266
"2022-01-09",4589,11239,275
"2022-01-10",4595,11265,272
"2022-01-11",4600,11291,269
"2022-01-12",4605,11315,265
"2022-01-13",4617,11342,257
"2022-01-14",4627,11368,252
"2022-01-15",4632,11377,259
"2022-01-16",4634,11381,261
"2022-01-17",4638,11407,251
"2022-01-18",4642,11433,239
"2022-01-19",4652,11455,232
"2022-01-20",4655,11480,222
"2022-01-21",4659,11501,213
"2022-01-22",4662,11508,220
"2022-01-23",4667,11510,227
"2022-01-24",4669,11528,225
"2022-01-25",4674,11543,224
"2022-01-26",4682,11562,222
"2022-01-27",4687,11573,224
"2022-01-28",4693,11593,225
"2022-01-29",4702,11599,227
"2022-01-30",4704,11600,233
"2022-01-31",4708,11621,231
"2022-02-01",4712,11639,222
"2022-02-02",4719,11655,214
"2022-02-03",4721,11671,210
"2022-02-04",4726,11683,216
"2022-02-05",4732,11686,225
"2022-02-06",4733,11688,235
"2022-02-07",4737,11704,237
"2022-02-08",4740,11720,240
"2022-02-09",4743,11739,235
"2022-02-10",4749,11754,239
"2022-02-11",4756,11768,247
"2022-02-12",4761,11773,247
"2022-02-13",4766,11775,248
"2022-02-14",4767,11794,243
"2022-02-15",4772,11806,248
"2022-02-16",4775,11819,248
"2022-02-17",4779,11836,243
"2022-02-18",4783,11853,236
"2022-02-19",4790,11860,243
"2022-02-20",4794,11866,245
"2022-02-21",4795,11879,243
"2022-02-22",4798,11896,239
"2022-02-23",4799,11909,238
"2022-02-24",4802,11926,235
"2022-02-25",4804,11937,233
"2022-02-26",4806,11941,236
"2022-02-27",4808,11942,240
"2022-02-28",4808,11945,238
